Fermenter:;;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter02;Fermenter02;Fermenter02;Fermenter02;Fermenter02;Fermenter02;Fermenter03;Fermenter03;Fermenter03;Fermenter03;Fermenter03;Fermenter03;
Sensor:;;BDCU-1;BDCU-1;BDCU-1;BDCU-1;BDCU-1;BDCU-1;BDCU-1;BDCU-2;BDCU-2;BDCU-2;BDCU-2;BDCU-2;BDCU-2;BDCU-3;BDCU-3;BDCU-3;BDCU-3;BDCU-3;BDCU-3;
Channel:;;CH0-CO2;CH1-O2;Abs_Hum;Rel_Hum;Temperature;Pressure;CH1-NO;Abs_Hum;Rel_Hum;Temperature;Pressure;CH0-CO2;CH1-O2;Abs_Hum;Rel_Hum;Temperature;Pressure;CH0-CO2;CH1-O2;
Unit:;;Vol %;Vol %;Vol %;Vol %;°C;bar;Vol %;Vol %;Vol %;°C;bar;Vol %;Vol %;Vol %;Vol %;°C;bar;Vol %;Vol %;
Id:;;25;26;27;28;29;30;31;19;20;21;22;23;24;32;33;34;35;51;52;
Serial:;;890;890;890;890;890;890;890;883;883;883;883;883;883;894;894;894;894;894;894;
UTC;LocalTime;
2026-02-12 12:07:48;2026-02-12 04:07:48;0.42938;12.13327;1.01031;0.42938;12.13327;1.01031;;1.0114;0.38146;12.42818;1.0114;0.38146;12.42818;1.01008;0.41057;14.39585;1.01008;0.41057;14.39585;
2026-02-12 12:07:53;2026-02-12 04:07:53;0.42938;12.13327;1.01031;0.42938;12.13327;1.01031;;1.01144;0.38242;11.86864;1.01144;0.38242;11.86864;1.01008;0.41093;13.87052;1.01008;0.41093;13.87052;
2026-02-12 12:07:58;2026-02-12 04:07:58;0.42938;12.13327;1.01031;0.42938;12.13327;1.01031;;1.01144;0.38242;11.86864;1.01144;0.38242;11.86864;1.01008;0.41093;13.87052;1.01008;0.41093;13.87052;
2026-02-12 12:08:03;2026-02-12 04:08:03;0.43112;9.04414;1.25318;38.65568;25.52872;1.01032;;1.16335;36.88258;25.08011;1.01146;0.38404;10.78855;1.01008;0.41093;13.87052;1.01008;0.41093;13.87052;
2026-02-12 12:08:08;2026-02-12 04:08:08;0.43112;9.04414;1.25318;38.65568;25.52872;1.01032;;1.16335;36.88258;25.08011;1.01146;0.38404;10.78855;1.01008;0.41093;13.87052;1.01008;0.41093;13.87052;
2026-02-12 12:08:13;2026-02-12 04:08:13;0.43138;8.29597;1.0103;0.43138;8.29597;1.0103;;1.16335;36.88258;25.08011;1.01146;0.38404;10.78855;1.01003;0.41117;11.98572;1.01003;0.41117;11.98572;
2026-02-12 12:08:18;2026-02-12 04:08:18;0.43138;8.29597;1.0103;0.43138;8.29597;1.0103;;1.16335;36.88258;25.08011;1.01146;0.38404;10.78855;1.01003;0.41117;11.98572;1.01003;0.41117;11.98572;
2026-02-12 12:08:23;2026-02-12 04:08:23;0.43124;7.83463;1.01033;0.43124;7.83463;1.01033;;1.16166;36.88411;25.09346;1.01144;0.38559;8.94437;1.01003;0.41117;11.98572;1.01003;0.41117;11.98572;
2026-02-12 12:08:28;2026-02-12 04:08:28;0.43124;7.83463;1.01033;0.43124;7.83463;1.01033;;1.16166;36.88411;25.09346;1.01144;0.38559;8.94437;1.01003;0.41117;11.98572;1.01003;0.41117;11.98572;
2026-02-12 12:08:33;2026-02-12 04:08:33;0.43002;7.94107;1.01034;0.43002;7.94107;1.01034;;1.01147;0.38592;8.5123;1.01147;0.38592;8.5123;1.01007;0.41049;10.29971;1.01007;0.41049;10.29971;
2026-02-12 12:08:38;2026-02-12 04:08:38;0.43002;7.94107;1.01034;0.43002;7.94107;1.01034;;1.01147;0.38592;8.5123;1.01147;0.38592;8.5123;1.01007;0.41049;10.29971;1.01007;0.41049;10.29971;
2026-02-12 12:08:43;2026-02-12 04:08:43;0.43002;7.94107;1.01034;0.43002;7.94107;1.01034;;1.16171;36.88411;25.09346;1.0114;0.38561;8.51792;1.27511;37.91409;26.15625;1.01006;0.40942;10.3608;
2026-02-12 12:08:48;2026-02-12 04:08:48;0.43002;7.94107;1.01034;0.43002;7.94107;1.01034;;1.16171;36.88411;25.09346;1.0114;0.38561;8.51792;1.27511;37.91409;26.15625;1.01006;0.40942;10.3608;
2026-02-12 12:08:53;2026-02-12 04:08:53;0.42872;9.67933;1.25234;38.59617;25.54208;1.01028;;1.16171;36.88411;25.09346;1.0114;0.38561;8.51792;1.0101;0.40837;11.0125;1.0101;0.40837;11.0125;
2026-02-12 12:08:58;2026-02-12 04:08:58;0.42872;9.67933;1.25234;38.59617;25.54208;1.01028;;1.16171;36.88411;25.09346;1.0114;0.38561;8.51792;1.0101;0.40837;11.0125;1.0101;0.40837;11.0125;
2026-02-12 12:09:03;2026-02-12 04:09:03;0.42823;11.13711;1.25353;38.616;25.52872;1.01031;;1.16171;36.88411;25.09346;1.0114;0.38561;8.51792;1.01012;0.40794;12.11842;1.01012;0.40794;12.11842;
2026-02-12 12:09:08;2026-02-12 04:09:08;0.42823;11.13711;1.25353;38.616;25.52872;1.01031;;1.16171;36.88411;25.09346;1.0114;0.38561;8.51792;1.01012;0.40794;12.11842;1.01012;0.40794;12.11842;
2026-02-12 12:09:13;2026-02-12 04:09:13;0.42744;12.14583;1.0103;0.42744;12.14583;1.0103;;1.16171;36.88411;25.09346;1.0114;0.38561;8.51792;1.27299;37.96445;26.1696;1.01008;0.40799;13.34151;
2026-02-12 12:09:18;2026-02-12 04:09:18;0.42744;12.14583;1.0103;0.42744;12.14583;1.0103;;1.16171;36.88411;25.09346;1.0114;0.38561;8.51792;1.27299;37.96445;26.1696;1.01008;0.40799;13.34151;
2026-02-12 12:09:23;2026-02-12 04:09:23;0.42855;12.36199;1.01032;0.42855;12.36199;1.01032;;1.16171;36.88411;25.09346;1.0114;0.38561;8.51792;1.27345;37.91104;26.12688;1.01004;0.40839;13.8563;
2026-02-12 12:09:28;2026-02-12 04:09:28;0.42855;12.36199;1.01032;0.42855;12.36199;1.01032;;1.16171;36.88411;25.09346;1.0114;0.38561;8.51792;1.27345;37.91104;26.12688;1.01004;0.40839;13.8563;
2026-02-12 12:09:33;2026-02-12 04:09:33;0.42977;12.39367;1.01033;0.42977;12.39367;1.01033;;1.15992;36.87037;25.08011;1.01142;0.38419;12.26334;1.27345;37.91104;26.12688;1.01004;0.40839;13.8563;
2026-02-12 12:09:38;2026-02-12 04:09:38;0.42977;12.39367;1.01033;0.42977;12.39367;1.01033;;1.15992;36.87037;25.08011;1.01142;0.38419;12.26334;1.27345;37.91104;26.12688;1.01004;0.40839;13.8563;
2026-02-12 12:09:43;2026-02-12 04:09:43;0.43092;11.9938;1.25135;38.63279;25.54208;1.01031;;1.15992;36.87037;25.08011;1.01142;0.38419;12.26334;1.01007;0.40931;14.352;1.01007;0.40931;14.352;
2026-02-12 12:09:48;2026-02-12 04:09:48;0.43092;11.9938;1.25135;38.63279;25.54208;1.01031;;1.15992;36.87037;25.08011;1.01142;0.38419;12.26334;1.01007;0.40931;14.352;1.01007;0.40931;14.352;
2026-02-12 12:09:53;2026-02-12 04:09:53;0.43092;11.9938;1.25135;38.63279;25.54208;1.01031;;1.01145;0.38643;11.36174;1.01145;0.38643;11.36174;1.01008;0.40939;13.6287;1.01008;0.40939;13.6287;
2026-02-12 12:09:58;2026-02-12 04:09:58;0.43092;11.9938;1.25135;38.63279;25.54208;1.01031;;1.01145;0.38643;11.36174;1.01145;0.38643;11.36174;1.01008;0.40939;13.6287;1.01008;0.40939;13.6287;
2026-02-12 12:10:03;2026-02-12 04:10:03;0.43092;11.9938;1.25135;38.63279;25.54208;1.01031;;1.01143;0.38746;10.82062;1.01143;0.38746;10.82062;1.01001;0.41001;12.46051;1.01001;0.41001;12.46051;
2026-02-12 12:10:08;2026-02-12 04:10:08;0.43092;11.9938;1.25135;38.63279;25.54208;1.01031;;1.01143;0.38746;10.82062;1.01143;0.38746;10.82062;1.01001;0.41001;12.46051;1.01001;0.41001;12.46051;
2026-02-12 12:10:13;2026-02-12 04:10:13;0.43046;8.60835;1.01036;0.43046;8.60835;1.01036;;1.01143;0.38746;10.82062;1.01143;0.38746;10.82062;1.27588;37.93851;26.15625;1.01001;0.41026;11.82825;
2026-02-12 12:10:18;2026-02-12 04:10:18;0.43046;8.60835;1.01036;0.43046;8.60835;1.01036;;1.01143;0.38746;10.82062;1.01143;0.38746;10.82062;1.27588;37.93851;26.15625;1.01001;0.41026;11.82825;
2026-02-12 12:10:23;2026-02-12 04:10:23;0.43031;8.21766;1.01037;0.43031;8.21766;1.01037;;1.01144;0.38745;8.75558;1.01144;0.38745;8.75558;1.27588;37.93851;26.15625;1.01001;0.41026;11.82825;
2026-02-12 12:10:28;2026-02-12 04:10:28;0.43031;8.21766;1.01037;0.43031;8.21766;1.01037;;1.01144;0.38745;8.75558;1.01144;0.38745;8.75558;1.27588;37.93851;26.15625;1.01001;0.41026;11.82825;
2026-02-12 12:10:33;2026-02-12 04:10:33;0.43031;8.21766;1.01037;0.43031;8.21766;1.01037;;1.01143;0.3864;8.17882;1.01143;0.3864;8.17882;1.01005;0.40868;10.49161;1.01005;0.40868;10.49161;
2026-02-12 12:10:38;2026-02-12 04:10:38;0.43031;8.21766;1.01037;0.43031;8.21766;1.01037;;1.01143;0.3864;8.17882;1.01143;0.3864;8.17882;1.01005;0.40868;10.49161;1.01005;0.40868;10.49161;
2026-02-12 12:10:43;2026-02-12 04:10:43;0.43031;8.21766;1.01037;0.43031;8.21766;1.01037;;1.01146;0.38535;8.15745;1.01146;0.38535;8.15745;1.27345;37.93698;26.14023;1.01005;0.40753;10.31106;
2026-02-12 12:10:48;2026-02-12 04:10:48;0.43031;8.21766;1.01037;0.43031;8.21766;1.01037;;1.01146;0.38535;8.15745;1.01146;0.38535;8.15745;1.27345;37.93698;26.14023;1.01005;0.40753;10.31106;
2026-02-12 12:10:53;2026-02-12 04:10:53;0.43229;10.0213;1.25199;38.63737;25.57412;1.01031;;1.16281;36.89784;25.09346;1.01143;0.3844;8.64447;1.27345;37.93698;26.14023;1.01005;0.40753;10.31106;
2026-02-12 12:10:58;2026-02-12 04:10:58;0.43229;10.0213;1.25199;38.63737;25.57412;1.01031;;1.16281;36.89784;25.09346;1.01143;0.3844;8.64447;1.27345;37.93698;26.14023;1.01005;0.40753;10.31106;
2026-02-12 12:11:03;2026-02-12 04:11:03;0.43295;10.74139;1.25091;38.59769;25.57412;1.01031;;1.16281;36.89784;25.09346;1.01143;0.3844;8.64447;1.2757;38.00107;26.15625;1.0101;0.40606;12.0105;
2026-02-12 12:11:08;2026-02-12 04:11:08;0.43295;10.74139;1.25091;38.59769;25.57412;1.01031;;1.16281;36.89784;25.09346;1.01143;0.3844;8.64447;1.2757;38.00107;26.15625;1.0101;0.40606;12.0105;
2026-02-12 12:11:13;2026-02-12 04:11:13;0.43266;12.063;1.25135;38.63279;25.54208;1.01035;;1.16281;36.89784;25.09346;1.01143;0.3844;8.64447;1.27547;37.93851;26.15625;1.01011;0.40713;13.12824;
2026-02-12 12:11:18;2026-02-12 04:11:18;0.43266;12.063;1.25135;38.63279;25.54208;1.01035;;1.16281;36.89784;25.09346;1.01143;0.3844;8.64447;1.27547;37.93851;26.15625;1.01011;0.40713;13.12824;
2026-02-12 12:11:23;2026-02-12 04:11:23;0.43221;12.69364;1.01033;0.43221;12.69364;1.01033;;1.16046;36.89632;25.08011;1.01141;0.3834;11.39519;1.27547;37.93851;26.15625;1.01011;0.40713;13.12824;
2026-02-12 12:11:28;2026-02-12 04:11:28;0.43221;12.69364;1.01033;0.43221;12.69364;1.01033;;1.16046;36.89632;25.08011;1.01141;0.3834;11.39519;1.27547;37.93851;26.15625;1.01011;0.40713;13.12824;
2026-02-12 12:11:33;2026-02-12 04:11:33;0.43302;12.6121;1.01033;0.43302;12.6121;1.01033;;1.16378;36.89632;25.08011;1.0114;0.38339;12.10141;1.01012;0.40914;14.43783;1.01012;0.40914;14.43783;
2026-02-12 12:11:38;2026-02-12 04:11:38;0.43302;12.6121;1.01033;0.43302;12.6121;1.01033;;1.16378;36.89632;25.08011;1.0114;0.38339;12.10141;1.01012;0.40914;14.43783;1.01012;0.40914;14.43783;
2026-02-12 12:11:43;2026-02-12 04:11:43;0.43302;12.6121;1.01033;0.43302;12.6121;1.01033;;1.01145;0.38341;12.13932;1.01145;0.38341;12.13932;1.0101;0.40898;14.37595;1.0101;0.40898;14.37595;
2026-02-12 12:11:48;2026-02-12 04:11:48;0.43302;12.6121;1.01033;0.43302;12.6121;1.01033;;1.01145;0.38341;12.13932;1.01145;0.38341;12.13932;1.0101;0.40898;14.37595;1.0101;0.40898;14.37595;
2026-02-12 12:11:53;2026-02-12 04:11:53;0.43529;10.83745;1.25135;38.67094;25.54208;1.01037;;1.01145;0.38341;12.13932;1.01145;0.38341;12.13932;1.01008;0.40887;13.61105;1.01008;0.40887;13.61105;
2026-02-12 12:11:58;2026-02-12 04:11:58;0.43529;10.83745;1.25135;38.67094;25.54208;1.01037;;1.01145;0.38341;12.13932;1.01145;0.38341;12.13932;1.01008;0.40887;13.61105;1.01008;0.40887;13.61105;
2026-02-12 12:12:03;2026-02-12 04:12:03;0.43587;9.42171;1.25259;38.59769;25.56077;1.01034;;1.16533;36.87953;25.05074;1.01148;0.38493;10.60953;1.01007;0.40812;13.06543;1.01007;0.40812;13.06543;
2026-02-12 12:12:08;2026-02-12 04:12:08;0.43587;9.42171;1.25259;38.59769;25.56077;1.01034;;1.16533;36.87953;25.05074;1.01148;0.38493;10.60953;1.01007;0.40812;13.06543;1.01007;0.40812;13.06543;
2026-02-12 12:12:13;2026-02-12 04:12:13;0.43573;8.80571;1.24947;38.67094;25.56077;1.0103;;1.01153;0.38567;10.02737;1.01153;0.38567;10.02737;1.01007;0.40812;13.06543;1.01007;0.40812;13.06543;
2026-02-12 12:12:18;2026-02-12 04:12:18;0.43573;8.80571;1.24947;38.67094;25.56077;1.0103;;1.01153;0.38567;10.02737;1.01153;0.38567;10.02737;1.01007;0.40812;13.06543;1.01007;0.40812;13.06543;
2026-02-12 12:12:23;2026-02-12 04:12:23;0.43558;8.14197;1.25214;38.60532;25.52872;1.01032;;1.01153;0.38567;10.02737;1.01153;0.38567;10.02737;1.01007;0.40935;11.0618;1.01007;0.40935;11.0618;
2026-02-12 12:12:28;2026-02-12 04:12:28;0.43558;8.14197;1.25214;38.60532;25.52872;1.01032;;1.01153;0.38567;10.02737;1.01153;0.38567;10.02737;1.01007;0.40935;11.0618;1.01007;0.40935;11.0618;
2026-02-12 12:12:33;2026-02-12 04:12:33;0.43516;8.14145;1.01034;0.43516;8.14145;1.01034;;1.01142;0.38562;8.47254;1.01142;0.38562;8.47254;1.27234;37.97513;26.15625;1.01007;0.40929;10.61671;
2026-02-12 12:12:38;2026-02-12 04:12:38;0.43516;8.14145;1.01034;0.43516;8.14145;1.01034;;1.01142;0.38562;8.47254;1.01142;0.38562;8.47254;1.27234;37.97513;26.15625;1.01007;0.40929;10.61671;
2026-02-12 12:12:43;2026-02-12 04:12:43;0.43516;8.14145;1.01034;0.43516;8.14145;1.01034;;1.16238;36.88258;25.08011;1.01144;0.38422;8.37115;1.01007;0.40809;10.28448;1.01007;0.40809;10.28448;
2026-02-12 12:12:48;2026-02-12 04:12:48;0.43516;8.14145;1.01034;0.43516;8.14145;1.01034;;1.16238;36.88258;25.08011;1.01144;0.38422;8.37115;1.01007;0.40809;10.28448;1.01007;0.40809;10.28448;
2026-02-12 12:12:53;2026-02-12 04:12:53;0.43378;9.36532;1.25051;38.61906;25.54208;1.01035;;1.01143;0.38232;8.59464;1.01143;0.38232;8.59464;1.01007;0.40809;10.28448;1.01007;0.40809;10.28448;
2026-02-12 12:12:58;2026-02-12 04:12:58;0.43378;9.36532;1.25051;38.61906;25.54208;1.01035;;1.01143;0.38232;8.59464;1.01143;0.38232;8.59464;1.01007;0.40809;10.28448;1.01007;0.40809;10.28448;
2026-02-12 12:13:03;2026-02-12 04:13:03;0.43378;9.36532;1.25051;38.61906;25.54208;1.01035;;1.0114;0.38126;9.98007;1.0114;0.38126;9.98007;1.01009;0.4054;11.50075;1.01009;0.4054;11.50075;
2026-02-12 12:13:08;2026-02-12 04:13:08;0.43378;9.36532;1.25051;38.61906;25.54208;1.01035;;1.0114;0.38126;9.98007;1.0114;0.38126;9.98007;1.01009;0.4054;11.50075;1.01009;0.4054;11.50075;
2026-02-12 12:13:13;2026-02-12 04:13:13;0.43378;9.36532;1.25051;38.61906;25.54208;1.01035;;1.01139;0.38058;10.93167;1.01139;0.38058;10.93167;1.27424;37.92325;26.12688;1.01006;0.40517;12.37837;
2026-02-12 12:13:18;2026-02-12 04:13:18;0.43378;9.36532;1.25051;38.61906;25.54208;1.01035;;1.01139;0.38058;10.93167;1.01139;0.38058;10.93167;1.27424;37.92325;26.12688;1.01006;0.40517;12.37837;
2026-02-12 12:13:23;2026-02-12 04:13:23;0.43435;12.7267;1.25016;38.65568;25.52872;1.01033;;1.01147;0.38096;11.59921;1.01147;0.38096;11.59921;1.27511;37.9614;26.14023;1.01008;0.40567;13.26982;
2026-02-12 12:13:28;2026-02-12 04:13:28;0.43435;12.7267;1.25016;38.65568;25.52872;1.01033;;1.01147;0.38096;11.59921;1.01147;0.38096;11.59921;1.27511;37.9614;26.14023;1.01008;0.40567;13.26982;
2026-02-12 12:13:33;2026-02-12 04:13:33;0.43435;12.7267;1.25016;38.65568;25.52872;1.01033;;1.01147;0.38126;11.9657;1.01147;0.38126;11.9657;1.27511;37.97513;26.15625;1.01011;0.4068;13.79365;
2026-02-12 12:13:38;2026-02-12 04:13:38;0.43435;12.7267;1.25016;38.65568;25.52872;1.01033;;1.01147;0.38126;11.9657;1.01147;0.38126;11.9657;1.27511;37.97513;26.15625;1.01011;0.4068;13.79365;
2026-02-12 12:13:43;2026-02-12 04:13:43;0.43362;12.24658;1.25259;38.63279;25.54208;1.01031;;1.16533;36.89632;25.08011;1.01145;0.38286;12.21024;1.01011;0.40703;14.28074;1.01011;0.40703;14.28074;
2026-02-12 12:13:48;2026-02-12 04:13:48;0.43362;12.24658;1.25259;38.63279;25.54208;1.01031;;1.16533;36.89632;25.08011;1.01145;0.38286;12.21024;1.01011;0.40703;14.28074;1.01011;0.40703;14.28074;
2026-02-12 12:13:53;2026-02-12 04:13:53;0.43421;11.39193;1.01032;0.43421;11.39193;1.01032;;1.01147;0.38384;11.69156;1.01147;0.38384;11.69156;1.2728;37.93393;26.12688;1.0101;0.40786;13.75087;
2026-02-12 12:13:58;2026-02-12 04:13:58;0.43421;11.39193;1.01032;0.43421;11.39193;1.01032;;1.01147;0.38384;11.69156;1.01147;0.38384;11.69156;1.2728;37.93393;26.12688;1.0101;0.40786;13.75087;
2026-02-12 12:14:03;2026-02-12 04:14:03;0.43396;10.05767;1.01035;0.43396;10.05767;1.01035;;1.16435;36.90547;25.05074;1.01146;0.38462;11.05555;1.01007;0.40839;13.21322;1.01007;0.40839;13.21322;
2026-02-12 12:14:08;2026-02-12 04:14:08;0.43396;10.05767;1.01035;0.43396;10.05767;1.01035;;1.16435;36.90547;25.05074;1.01146;0.38462;11.05555;1.01007;0.40839;13.21322;1.01007;0.40839;13.21322;
2026-02-12 12:14:13;2026-02-12 04:14:13;0.43428;9.06475;1.24982;38.616;25.52872;1.01038;;1.16205;36.89784;25.09346;1.01144;0.38499;10.05067;1.01007;0.40839;13.21322;1.01007;0.40839;13.21322;
2026-02-12 12:14:18;2026-02-12 04:14:18;0.43428;9.06475;1.24982;38.616;25.52872;1.01038;;1.16205;36.89784;25.09346;1.01144;0.38499;10.05067;1.01007;0.40839;13.21322;1.01007;0.40839;13.21322;
2026-02-12 12:14:23;2026-02-12 04:14:23;0.43428;9.06475;1.24982;38.616;25.52872;1.01038;;1.01144;0.38562;9.45179;1.01144;0.38562;9.45179;1.27345;37.96445;26.15625;1.01006;0.40828;10.9356;
2026-02-12 12:14:28;2026-02-12 04:14:28;0.43428;9.06475;1.24982;38.616;25.52872;1.01038;;1.01144;0.38562;9.45179;1.01144;0.38562;9.45179;1.27345;37.96445;26.15625;1.01006;0.40828;10.9356;
2026-02-12 12:14:33;2026-02-12 04:14:33;0.43284;8.00936;1.01033;0.43284;8.00936;1.01033;;1.01144;0.38562;9.45179;1.01144;0.38562;9.45179;1.01008;0.40807;10.27902;1.01008;0.40807;10.27902;
2026-02-12 12:14:38;2026-02-12 04:14:38;0.43284;8.00936;1.01033;0.43284;8.00936;1.01033;;1.01144;0.38562;9.45179;1.01144;0.38562;9.45179;1.01008;0.40807;10.27902;1.01008;0.40807;10.27902;
2026-02-12 12:14:43;2026-02-12 04:14:43;0.43244;8.31836;1.0103;0.43244;8.31836;1.0103;;1.01144;0.38562;9.45179;1.01144;0.38562;9.45179;1.01009;0.40716;10.23114;1.01009;0.40716;10.23114;
2026-02-12 12:14:48;2026-02-12 04:14:48;0.43244;8.31836;1.0103;0.43244;8.31836;1.0103;;1.01144;0.38562;9.45179;1.01144;0.38562;9.45179;1.01009;0.40716;10.23114;1.01009;0.40716;10.23114;
2026-02-12 12:14:53;2026-02-12 04:14:53;0.43183;9.05511;1.01034;0.43183;9.05511;1.01034;;1.01144;0.38562;9.45179;1.01144;0.38562;9.45179;1.27299;37.9736;26.14023;1.01008;0.40747;10.7031;
2026-02-12 12:14:58;2026-02-12 04:14:58;0.43183;9.05511;1.01034;0.43183;9.05511;1.01034;;1.01144;0.38562;9.45179;1.01144;0.38562;9.45179;1.27299;37.9736;26.14023;1.01008;0.40747;10.7031;
2026-02-12 12:15:03;2026-02-12 04:15:03;0.43088;10.32864;1.25051;38.62974;25.51537;1.01034;;1.0115;0.38465;9.46534;1.0115;0.38465;9.46534;1.27299;37.9736;26.14023;1.01008;0.40747;10.7031;
2026-02-12 12:15:08;2026-02-12 04:15:08;0.43088;10.32864;1.25051;38.62974;25.51537;1.01034;;1.0115;0.38465;9.46534;1.0115;0.38465;9.46534;1.27299;37.9736;26.14023;1.01008;0.40747;10.7031;
2026-02-12 12:15:13;2026-02-12 04:15:13;0.43043;11.79364;1.01036;0.43043;11.79364;1.01036;;1.01144;0.38404;10.317;1.01144;0.38404;10.317;1.27299;37.9736;26.14023;1.01008;0.40747;10.7031;
2026-02-12 12:15:18;2026-02-12 04:15:18;0.43043;11.79364;1.01036;0.43043;11.79364;1.01036;;1.01144;0.38404;10.317;1.01144;0.38404;10.317;1.27299;37.9736;26.14023;1.01008;0.40747;10.7031;
2026-02-12 12:15:23;2026-02-12 04:15:23;0.43043;11.79364;1.01036;0.43043;11.79364;1.01036;;1.01145;0.38333;11.53911;1.01145;0.38333;11.53911;1.27342;37.95224;26.15625;1.01008;0.40728;13.6799;
2026-02-12 12:15:28;2026-02-12 04:15:28;0.43043;11.79364;1.01036;0.43043;11.79364;1.01036;;1.01145;0.38333;11.53911;1.01145;0.38333;11.53911;1.27342;37.95224;26.15625;1.01008;0.40728;13.6799;
2026-02-12 12:15:33;2026-02-12 04:15:33;0.4308;12.56357;1.01037;0.4308;12.56357;1.01037;;1.1644;36.87343;25.09346;1.0115;0.38338;12.11821;1.01004;0.40747;14.14115;1.01004;0.40747;14.14115;
2026-02-12 12:15:38;2026-02-12 04:15:38;0.4308;12.56357;1.01037;0.4308;12.56357;1.01037;;1.1644;36.87343;25.09346;1.0115;0.38338;12.11821;1.01004;0.40747;14.14115;1.01004;0.40747;14.14115;
2026-02-12 12:15:43;2026-02-12 04:15:43;0.43137;12.12385;1.01038;0.43137;12.12385;1.01038;;1.01145;0.3842;12.18461;1.01145;0.3842;12.18461;1.01004;0.40747;14.14115;1.01004;0.40747;14.14115;
2026-02-12 12:15:48;2026-02-12 04:15:48;0.43137;12.12385;1.01038;0.43137;12.12385;1.01038;;1.01145;0.3842;12.18461;1.01145;0.3842;12.18461;1.01004;0.40747;14.14115;1.01004;0.40747;14.14115;
2026-02-12 12:15:53;2026-02-12 04:15:53;0.43136;11.54365;1.01037;0.43136;11.54365;1.01037;;1.01145;0.3842;12.18461;1.01145;0.3842;12.18461;1.2728;37.98428;26.14023;1.01007;0.40935;14.006;
2026-02-12 12:15:58;2026-02-12 04:15:58;0.43136;11.54365;1.01037;0.43136;11.54365;1.01037;;1.01145;0.3842;12.18461;1.01145;0.3842;12.18461;1.2728;37.98428;26.14023;1.01007;0.40935;14.006;
2026-02-12 12:16:03;2026-02-12 04:16:03;0.43161;10.00427;1.24982;38.63432;25.56077;1.01034;;1.1632;36.9192;25.06409;1.01147;0.38551;11.12624;1.2728;37.98428;26.14023;1.01007;0.40935;14.006;
2026-02-12 12:16:08;2026-02-12 04:16:08;0.43161;10.00427;1.24982;38.63432;25.56077;1.01034;;1.1632;36.9192;25.06409;1.01147;0.38551;11.12624;1.2728;37.98428;26.14023;1.01007;0.40935;14.006;
2026-02-12 12:16:13;2026-02-12 04:16:13;0.43142;8.80124;1.01036;0.43142;8.80124;1.01036;;1.01145;0.38624;9.96003;1.01145;0.38624;9.96003;1.01007;0.41089;12.18099;1.01007;0.41089;12.18099;
2026-02-12 12:16:18;2026-02-12 04:16:18;0.43142;8.80124;1.01036;0.43142;8.80124;1.01036;;1.01145;0.38624;9.96003;1.01145;0.38624;9.96003;1.01007;0.41089;12.18099;1.01007;0.41089;12.18099;
2026-02-12 12:16:23;2026-02-12 04:16:23;0.43159;8.43328;1.01036;0.43142;8.80124;1.01036;;1.01145;0.38624;9.96003;1.01145;0.38624;9.96003;1.01007;0.41089;12.18099;1.01009;0.41033;11.12616;
2026-02-12 12:16:28;2026-02-12 04:16:28;0.43159;8.43328;1.25397;38.64347;25.52872;1.01036;;1.01145;0.38624;9.96003;1.01145;0.38624;9.96003;1.27112;37.94766;26.12688;1.01009;0.41033;11.12616;
2026-02-12 12:16:33;2026-02-12 04:16:33;0.43159;8.43328;1.25397;38.64347;25.52872;1.01036;;1.01145;0.38624;9.96003;1.01145;0.38624;9.96003;1.27112;37.94766;26.12688;1.01009;0.41033;11.12616;
2026-02-12 12:16:38;2026-02-12 04:16:38;0.43131;8.05766;1.01037;0.43131;8.05766;1.01037;;1.01145;0.38624;9.96003;1.01145;0.38624;9.96003;1.01013;0.40991;10.64497;1.01013;0.40991;10.64497;
2026-02-12 12:16:43;2026-02-12 04:16:43;0.43131;8.05766;1.01037;0.43131;8.05766;1.01037;;1.01145;0.38624;9.96003;1.01145;0.38624;9.96003;1.01013;0.40991;10.64497;1.01013;0.40991;10.64497;
2026-02-12 12:16:48;2026-02-12 04:16:48;0.43083;8.4107;1.01042;0.43083;8.4107;1.01042;;1.01148;0.38545;8.21698;1.01148;0.38545;8.21698;1.27588;37.9614;26.12688;1.0101;0.40846;10.40216;
2026-02-12 12:16:53;2026-02-12 04:16:53;0.43083;8.4107;1.01042;0.43083;8.4107;1.01042;;1.01148;0.38545;8.21698;1.01148;0.38545;8.21698;1.27588;37.9614;26.12688;1.0101;0.40846;10.40216;
2026-02-12 12:16:58;2026-02-12 04:16:58;0.43061;9.57637;1.01038;0.43061;9.57637;1.01038;;1.01148;0.38545;8.21698;1.01148;0.38545;8.21698;1.01006;0.4065;10.85687;1.01006;0.4065;10.85687;
2026-02-12 12:17:03;2026-02-12 04:17:03;0.43061;9.57637;1.01038;0.43061;9.57637;1.01038;;1.01148;0.38545;8.21698;1.01148;0.38545;8.21698;1.01006;0.4065;10.85687;1.01006;0.4065;10.85687;
2026-02-12 12:17:08;2026-02-12 04:17:08;0.43051;10.77603;1.2511;38.60685;25.54208;1.01032;;1.01148;0.38545;8.21698;1.01148;0.38545;8.21698;1.01006;0.40635;11.57533;1.01006;0.40635;11.57533;
