Fermenter:;;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter02;Fermenter02;Fermenter02;Fermenter02;Fermenter02;Fermenter02;
2025-02-16 09:38:32;2025-02-16 01:38:32;1.03374;20.0929;1.19517;37.1664;25.41657;1.00686;;1.10949;35.89075;24.73831;1.00803;0.86295;20.22151;
2025-02-16 09:38:37;2025-02-16 01:38:37;1.03374;20.0929;1.19517;37.1664;25.41657;1.00686;;1.10949;35.89075;24.73831;1.00803;0.86295;20.22151;
2025-02-16 09:38:42;2025-02-16 01:38:42;1.03309;20.09259;1.19295;37.19997;25.38987;1.00689;;1.00808;0.86309;20.22075;1.00808;0.86309;20.22075;
2025-02-16 09:38:47;2025-02-16 01:38:47;1.03309;20.09259;1.19295;37.19997;25.38987;1.00689;;1.00808;0.86309;20.22075;1.00808;0.86309;20.22075;
2025-02-16 09:38:52;2025-02-16 01:38:52;1.03297;20.09121;1.19299;37.18471;25.37385;1.00685;;1.11309;35.91364;24.72496;1.00806;0.86338;20.21991;
2025-02-16 09:38:57;2025-02-16 01:38:57;1.03297;20.09121;1.19299;37.18471;25.37385;1.00685;;1.11309;35.91364;24.72496;1.00806;0.86338;20.21991;
2025-02-16 09:39:02;2025-02-16 01:39:02;1.03416;20.09248;1.19345;37.15267;25.41657;1.00683;;1.00801;0.86297;20.21994;1.00801;0.86297;20.21994;
2025-02-16 09:39:07;2025-02-16 01:39:07;1.03416;20.09248;1.19345;37.15267;25.41657;1.00683;;1.00801;0.86297;20.21994;1.00801;0.86297;20.21994;
2025-02-16 09:39:12;2025-02-16 01:39:12;1.03545;20.09316;1.00686;1.03545;20.09316;1.00686;;1.10874;35.90295;24.73831;1.00799;0.86267;20.22266;
2025-02-16 09:39:17;2025-02-16 01:39:17;1.03545;20.09316;1.00686;1.03545;20.09316;1.00686;;1.10874;35.90295;24.73831;1.00799;0.86267;20.22266;
2025-02-16 09:39:22;2025-02-16 01:39:22;1.03529;20.09236;1.00686;1.03529;20.09236;1.00686;;1.00804;0.86207;20.22315;1.00804;0.86207;20.22315;
2025-02-16 09:39:27;2025-02-16 01:39:27;1.03529;20.09236;1.00686;1.03529;20.09236;1.00686;;1.00804;0.86207;20.22315;1.00804;0.86207;20.22315;
2025-02-16 09:39:32;2025-02-16 01:39:32;1.03577;20.09392;1.19369;37.21218;25.37385;1.00693;;1.10776;35.90448;24.75433;1.00806;0.86128;20.22338;
2025-02-16 09:39:37;2025-02-16 01:39:37;1.03577;20.09392;1.19369;37.21218;25.37385;1.00693;;1.10776;35.90448;24.75433;1.00806;0.86128;20.22338;
2025-02-16 09:39:42;2025-02-16 01:39:42;1.03644;20.09284;1.19614;37.14809;25.37385;1.0069;;1.10836;35.89075;24.73831;1.00804;0.86124;20.22271;
2025-02-16 09:39:47;2025-02-16 01:39:47;1.03644;20.09284;1.19614;37.14809;25.37385;1.0069;;1.10836;35.89075;24.73831;1.00804;0.86124;20.22271;
2025-02-16 09:39:52;2025-02-16 01:39:52;1.03611;20.09355;1.00687;1.03611;20.09355;1.00687;;1.00801;0.86149;20.22407;1.00801;0.86149;20.22407;
2025-02-16 09:39:57;2025-02-16 01:39:57;1.03611;20.09355;1.00687;1.03611;20.09355;1.00687;;1.00801;0.86149;20.22407;1.00801;0.86149;20.22407;
2025-02-16 09:40:02;2025-02-16 01:40:02;1.03599;20.09465;1.19251;37.18624;25.38987;1.00689;;1.10987;35.91821;24.75433;1.00803;0.86219;20.22389;
2025-02-16 09:40:07;2025-02-16 01:40:07;1.03599;20.09465;1.19251;37.18624;25.38987;1.00689;;1.10987;35.91821;24.75433;1.00803;0.86219;20.22389;
2025-02-16 09:40:12;2025-02-16 01:40:12;1.03622;20.09339;1.19413;37.19997;25.37385;1.0069;;1.10949;35.89075;24.73831;1.00805;0.86255;20.22352;
2025-02-16 09:40:17;2025-02-16 01:40:17;1.03622;20.09339;1.19413;37.19997;25.37385;1.0069;;1.10949;35.89075;24.73831;1.00805;0.86255;20.22352;
2025-02-16 09:40:22;2025-02-16 01:40:22;1.03541;20.09381;1.19339;37.20302;25.40322;1.00687;;1.10984;35.8938;24.76768;1.00802;0.86159;20.22324;
2025-02-16 09:40:27;2025-02-16 01:40:27;1.03541;20.09381;1.19339;37.20302;25.40322;1.00687;;1.10984;35.8938;24.76768;1.00802;0.86159;20.22324;
2025-02-16 09:40:32;2025-02-16 01:40:32;1.03623;20.09491;1.19339;37.19997;25.37385;1.0069;;1.10819;35.91669;24.73831;1.00798;0.86089;20.22341;
2025-02-16 09:40:37;2025-02-16 01:40:37;1.03623;20.09491;1.19339;37.19997;25.37385;1.0069;;1.10819;35.91669;24.73831;1.00798;0.86089;20.22341;
2025-02-16 09:40:42;2025-02-16 01:40:42;1.03581;20.09437;1.00694;1.03581;20.09437;1.00694;;1.10861;35.90295;24.73831;1.008;0.85946;20.22594;
2025-02-16 09:40:47;2025-02-16 01:40:47;1.03581;20.09437;1.00694;1.03581;20.09437;1.00694;;1.10861;35.90295;24.73831;1.008;0.85946;20.22594;
2025-02-16 09:40:52;2025-02-16 01:40:52;1.03707;20.09442;1.19413;37.17708;25.41657;1.00694;;1.10801;35.89075;24.73831;1.00801;0.85881;20.22553;
2025-02-16 09:40:57;2025-02-16 01:40:57;1.03707;20.09442;1.19413;37.17708;25.41657;1.00694;;1.10801;35.89075;24.73831;1.00801;0.85881;20.22553;
2025-02-16 09:41:02;2025-02-16 01:41:02;1.03733;20.09299;1.00694;1.03733;20.09299;1.00694;;1.10949;35.89075;24.73831;1.00805;0.85827;20.22457;
2025-02-16 09:41:07;2025-02-16 01:41:07;1.03733;20.09299;1.00694;1.03733;20.09299;1.00694;;1.10949;35.89075;24.73831;1.00805;0.85827;20.22457;
2025-02-16 09:41:12;2025-02-16 01:41:12;1.03757;20.09337;1.00696;1.03757;20.09337;1.00696;;1.10984;35.88007;24.73831;1.00809;0.85897;20.22326;
2025-02-16 09:41:17;2025-02-16 01:41:17;1.03757;20.09337;1.00696;1.03757;20.09337;1.00696;;1.10984;35.88007;24.73831;1.00809;0.85897;20.22326;
2025-02-16 09:41:22;2025-02-16 01:41:22;1.03714;20.09283;1.19417;37.22286;25.37385;1.00693;;1.00805;0.85955;20.22188;1.00805;0.85955;20.22188;
2025-02-16 09:41:27;2025-02-16 01:41:27;1.03714;20.09283;1.19417;37.22286;25.37385;1.00693;;1.00805;0.85955;20.22188;1.00805;0.85955;20.22188;
2025-02-16 09:41:32;2025-02-16 01:41:32;1.03743;20.09543;1.19452;37.22286;25.37385;1.00692;;1.10949;35.93958;24.72496;1.00803;0.86015;20.22159;
2025-02-16 09:41:37;2025-02-16 01:41:37;1.03743;20.09543;1.19452;37.22286;25.37385;1.00692;;1.10949;35.93958;24.72496;1.00803;0.86015;20.22159;
2025-02-16 09:41:42;2025-02-16 01:41:42;1.03743;20.09543;1.19452;37.22286;25.37385;1.00692;;1.11098;35.8999;24.72496;1.00802;0.86052;20.22341;
2025-02-16 09:41:47;2025-02-16 01:41:47;1.03743;20.09543;1.19452;37.22286;25.37385;1.00692;;1.11098;35.8999;24.72496;1.00802;0.86052;20.22341;
2025-02-16 09:41:52;2025-02-16 01:41:52;1.03743;20.09543;1.19452;37.22286;25.37385;1.00692;;1.11065;35.89075;24.75433;1.00801;0.85994;20.22427;
2025-02-16 09:41:57;2025-02-16 01:41:57;1.03743;20.09543;1.19452;37.22286;25.37385;1.00692;;1.11065;35.89075;24.75433;1.00801;0.85994;20.22427;
2025-02-16 09:42:02;2025-02-16 01:42:02;1.03773;20.09614;1.19614;37.19844;25.36049;1.00698;;1.10984;35.8999;24.71161;1.00802;0.85895;20.22533;
2025-02-16 09:42:07;2025-02-16 01:42:07;1.03773;20.09614;1.19614;37.19844;25.36049;1.00698;;1.10984;35.8999;24.71161;1.00802;0.85895;20.22533;
2025-02-16 09:42:12;2025-02-16 01:42:12;1.03786;20.09452;1.00692;1.03786;20.09452;1.00692;;1.10776;35.90448;24.75433;1.00801;0.85975;20.22334;
2025-02-16 09:42:17;2025-02-16 01:42:17;1.03786;20.09452;1.00692;1.03786;20.09452;1.00692;;1.10776;35.90448;24.75433;1.00801;0.85975;20.22334;
2025-02-16 09:42:22;2025-02-16 01:42:22;1.03874;20.0956;1.19517;37.22286;25.37385;1.0069;;1.10942;35.91821;24.76768;1.00801;0.85996;20.223;
2025-02-16 09:42:27;2025-02-16 01:42:27;1.03874;20.0956;1.19517;37.22286;25.37385;1.0069;;1.10942;35.91821;24.76768;1.00801;0.85996;20.223;
2025-02-16 09:42:32;2025-02-16 01:42:32;1.04006;20.09534;1.19473;37.25032;25.38987;1.00689;;1.00802;0.86139;20.22284;1.00802;0.86139;20.22284;
2025-02-16 09:42:37;2025-02-16 01:42:37;1.04006;20.09534;1.19473;37.25032;25.38987;1.00689;;1.00802;0.86139;20.22284;1.00802;0.86139;20.22284;
2025-02-16 09:42:42;2025-02-16 01:42:42;1.0401;20.09476;1.0069;1.0401;20.09476;1.0069;;1.11065;35.91669;24.73831;1.00804;0.8615;20.22359;
2025-02-16 09:42:47;2025-02-16 01:42:47;1.0401;20.09476;1.0069;1.0401;20.09476;1.0069;;1.11065;35.91669;24.73831;1.00804;0.8615;20.22359;
2025-02-16 09:42:52;2025-02-16 01:42:52;1.04023;20.0941;1.19413;37.21675;25.41657;1.00691;;1.10984;35.91364;24.71161;1.00804;0.86112;20.2241;
2025-02-16 09:42:57;2025-02-16 01:42:57;1.04023;20.0941;1.19413;37.21675;25.41657;1.00691;;1.10984;35.91364;24.71161;1.00804;0.86112;20.2241;
2025-02-16 09:43:02;2025-02-16 01:43:02;1.04118;20.09233;1.00688;1.04118;20.09233;1.00688;;1.10909;35.88007;24.75433;1.00805;0.86017;20.22127;
2025-02-16 09:43:07;2025-02-16 01:43:07;1.04118;20.09233;1.00688;1.04118;20.09233;1.00688;;1.10909;35.88007;24.75433;1.00805;0.86017;20.22127;
2025-02-16 09:43:12;2025-02-16 01:43:12;1.04095;20.09425;1.00687;1.04095;20.09425;1.00687;;1.10743;35.89075;24.73831;1.00805;0.86013;20.22058;
2025-02-16 09:43:17;2025-02-16 01:43:17;1.04095;20.09425;1.00687;1.04095;20.09425;1.00687;;1.10743;35.89075;24.73831;1.00805;0.86013;20.22058;
2025-02-16 09:43:22;2025-02-16 01:43:22;1.04034;20.09447;1.0069;1.04034;20.09447;1.0069;;1.10776;35.95331;24.72496;1.00804;0.85975;20.22093;
2025-02-16 09:43:27;2025-02-16 01:43:27;1.04034;20.09447;1.0069;1.04034;20.09447;1.0069;;1.10776;35.95331;24.72496;1.00804;0.85975;20.22093;
2025-02-16 09:43:32;2025-02-16 01:43:32;1.04069;20.09418;1.00696;1.04069;20.09418;1.00696;;1.00805;0.85975;20.22231;1.00805;0.85975;20.22231;
2025-02-16 09:43:37;2025-02-16 01:43:37;1.04069;20.09418;1.00696;1.04069;20.09418;1.00696;;1.00805;0.85975;20.22231;1.00805;0.85975;20.22231;
2025-02-16 09:43:42;2025-02-16 01:43:42;1.0407;20.09475;1.19133;37.21675;25.41657;1.00699;;1.10984;35.91821;24.75433;1.00805;0.85999;20.22146;
2025-02-16 09:43:47;2025-02-16 01:43:47;1.0407;20.09475;1.19133;37.21675;25.41657;1.00699;;1.10984;35.91821;24.75433;1.00805;0.85999;20.22146;
2025-02-16 09:43:52;2025-02-16 01:43:52;1.0407;20.09475;1.19133;37.21675;25.41657;1.00699;;1.00801;0.8601;20.22206;1.00801;0.8601;20.22206;
2025-02-16 09:43:57;2025-02-16 01:43:57;1.0407;20.09475;1.19133;37.21675;25.41657;1.00699;;1.00801;0.8601;20.22206;1.00801;0.8601;20.22206;
2025-02-16 09:44:02;2025-02-16 01:44:02;1.04161;20.09216;1.19635;37.19997;25.38987;1.00693;;1.00802;0.86004;20.2227;1.00802;0.86004;20.2227;
2025-02-16 09:44:07;2025-02-16 01:44:07;1.04161;20.09216;1.19635;37.19997;25.38987;1.00693;;1.00802;0.86004;20.2227;1.00802;0.86004;20.2227;
2025-02-16 09:44:12;2025-02-16 01:44:12;1.04169;20.09171;1.19417;37.21218;25.37385;1.00694;;1.10984;35.90295;24.73831;1.00804;0.86074;20.2234;
2025-02-16 09:44:17;2025-02-16 01:44:17;1.04169;20.09171;1.19417;37.21218;25.37385;1.00694;;1.10984;35.90295;24.73831;1.00804;0.86074;20.2234;
2025-02-16 09:44:22;2025-02-16 01:44:22;1.0419;20.09064;1.0069;1.0419;20.09064;1.0069;;1.00798;0.86037;20.22286;1.00798;0.86037;20.22286;
2025-02-16 09:44:27;2025-02-16 01:44:27;1.0419;20.09064;1.0069;1.0419;20.09064;1.0069;;1.00798;0.86037;20.22286;1.00798;0.86037;20.22286;
2025-02-16 09:44:32;2025-02-16 01:44:32;1.0419;20.09064;1.0069;1.0419;20.09064;1.0069;;1.00798;0.86037;20.22286;1.00798;0.86037;20.22286;
2025-02-16 09:44:37;2025-02-16 01:44:37;1.04281;20.09225;1.1954;37.18471;25.37385;1.00687;;1.10987;35.90448;24.76768;1.00799;0.85988;20.22277;
2025-02-16 09:44:42;2025-02-16 01:44:42;1.04281;20.09225;1.1954;37.18471;25.37385;1.00687;;1.10987;35.90448;24.76768;1.00799;0.85988;20.22277;
2025-02-16 09:44:47;2025-02-16 01:44:47;1.04381;20.09264;1.19211;37.19997;25.38987;1.0069;;1.10836;35.91821;24.75433;1.008;0.86022;20.22336;
2025-02-16 09:44:52;2025-02-16 01:44:52;1.04381;20.09264;1.19211;37.19997;25.38987;1.0069;;1.10836;35.91821;24.75433;1.008;0.86022;20.22336;
2025-02-16 09:44:58;2025-02-16 01:44:58;1.04337;20.09114;1.19299;37.2137;25.40322;1.0069;;1.10942;35.90295;24.73831;1.00799;0.86117;20.22158;
2025-02-16 09:45:02;2025-02-16 01:45:02;1.04337;20.09114;1.19299;37.2137;25.40322;1.0069;;1.10942;35.90295;24.73831;1.00799;0.86117;20.22158;
2025-02-16 09:45:07;2025-02-16 01:45:07;1.04266;20.09271;1.00685;1.04266;20.09271;1.00685;;1.10761;35.89075;24.73831;1.008;0.86237;20.22197;
2025-02-16 09:45:12;2025-02-16 01:45:12;1.04266;20.09271;1.00685;1.04266;20.09271;1.00685;;1.10761;35.89075;24.73831;1.008;0.86237;20.22197;
2025-02-16 09:45:17;2025-02-16 01:45:17;1.04203;20.09381;1.00684;1.04203;20.09381;1.00684;;1.00797;0.86288;20.22078;1.00797;0.86288;20.22078;
2025-02-16 09:45:22;2025-02-16 01:45:22;1.04203;20.09381;1.00684;1.04203;20.09381;1.00684;;1.00797;0.86288;20.22078;1.00797;0.86288;20.22078;
2025-02-16 09:45:27;2025-02-16 01:45:27;1.04294;20.09484;1.19413;37.20302;25.40322;1.00686;;1.10984;35.89075;24.73831;1.008;0.86329;20.2217;
2025-02-16 09:45:32;2025-02-16 01:45:32;1.04294;20.09484;1.19413;37.20302;25.40322;1.00686;;1.10984;35.89075;24.73831;1.008;0.86329;20.2217;
2025-02-16 09:45:37;2025-02-16 01:45:37;1.04471;20.09332;1.00681;1.04471;20.09332;1.00681;;1.11027;35.90448;24.75433;1.00799;0.86237;20.22096;
2025-02-16 09:45:42;2025-02-16 01:45:42;1.04471;20.09332;1.00681;1.04471;20.09332;1.00681;;1.11027;35.90448;24.75433;1.00799;0.86237;20.22096;
2025-02-16 09:45:48;2025-02-16 01:45:48;1.04584;20.09391;1.19417;37.22286;25.37385;1.00684;;1.00798;0.86221;20.22176;1.00798;0.86221;20.22176;
2025-02-16 09:45:52;2025-02-16 01:45:52;1.04584;20.09391;1.19417;37.22286;25.37385;1.00684;;1.00798;0.86221;20.22176;1.00798;0.86221;20.22176;
2025-02-16 09:45:58;2025-02-16 01:45:58;1.0462;20.09393;1.19517;37.19997;25.38987;1.00686;;1.00801;0.86218;20.22234;1.00801;0.86218;20.22234;
2025-02-16 09:46:03;2025-02-16 01:46:03;1.0462;20.09393;1.19517;37.19997;25.38987;1.00686;;1.00801;0.86218;20.22234;1.00801;0.86218;20.22234;
2025-02-16 09:46:08;2025-02-16 01:46:08;1.04509;20.09221;1.19369;37.21218;25.38987;1.00682;;1.10618;35.90295;24.73831;1.00803;0.86233;20.22001;
2025-02-16 09:46:13;2025-02-16 01:46:13;1.04509;20.09221;1.19369;37.21218;25.38987;1.00682;;1.10618;35.90295;24.73831;1.00803;0.86233;20.22001;
2025-02-16 09:46:18;2025-02-16 01:46:18;1.0455;20.09231;1.19434;37.2137;25.40322;1.00681;;1.10776;35.90295;24.73831;1.008;0.86257;20.22141;
2025-02-16 09:46:23;2025-02-16 01:46:23;1.0455;20.09231;1.19434;37.2137;25.40322;1.00681;;1.10776;35.90295;24.73831;1.008;0.86257;20.22141;
2025-02-16 09:46:28;2025-02-16 01:46:28;1.04647;20.0907;1.19517;37.16182;25.37385;1.00684;;1.10663;35.91364;24.71161;1.00801;0.86301;20.22104;
2025-02-16 09:46:33;2025-02-16 01:46:33;1.04647;20.0907;1.19517;37.16182;25.37385;1.00684;;1.10663;35.91364;24.71161;1.00801;0.86301;20.22104;
2025-02-16 09:46:38;2025-02-16 01:46:38;1.04793;20.08953;1.19551;37.19997;25.38987;1.00684;;1.10706;35.91364;24.72496;1.00798;0.86339;20.22124;
2025-02-16 09:46:43;2025-02-16 01:46:43;1.04793;20.08953;1.19551;37.19997;25.38987;1.00684;;1.10706;35.91364;24.72496;1.00798;0.86339;20.22124;
2025-02-16 09:46:48;2025-02-16 01:46:48;1.04856;20.08948;1.19094;37.18471;25.37385;1.00685;;1.10916;35.88922;24.72496;1.00794;0.86233;20.22384;
2025-02-16 09:46:53;2025-02-16 01:46:53;1.04856;20.08948;1.19094;37.18471;25.37385;1.00685;;1.10916;35.88922;24.72496;1.00794;0.86233;20.22384;
2025-02-16 09:46:58;2025-02-16 01:46:58;1.04869;20.09059;1.00684;1.04869;20.09059;1.00684;;1.00799;0.86196;20.22378;1.00799;0.86196;20.22378;
2025-02-16 09:47:03;2025-02-16 01:47:03;1.04869;20.09059;1.00684;1.04869;20.09059;1.00684;;1.00799;0.86196;20.22378;1.00799;0.86196;20.22378;
2025-02-16 09:47:08;2025-02-16 01:47:08;1.04883;20.09151;1.19251;37.14809;25.37385;1.00684;;1.11098;35.8999;24.71161;1.00796;0.86192;20.22254;
2025-02-16 09:47:13;2025-02-16 01:47:13;1.04883;20.09151;1.19251;37.14809;25.37385;1.00684;;1.11098;35.8999;24.71161;1.00796;0.86192;20.22254;
2025-02-16 09:47:18;2025-02-16 01:47:18;1.04918;20.09224;1.19452;37.22591;25.40322;1.00686;;1.00798;0.86297;20.22259;1.00798;0.86297;20.22259;
2025-02-16 09:47:23;2025-02-16 01:47:23;1.04918;20.09224;1.19452;37.22591;25.40322;1.00686;;1.00798;0.86297;20.22259;1.00798;0.86297;20.22259;
2025-02-16 09:47:28;2025-02-16 01:47:28;1.04909;20.09123;1.19591;37.18929;25.40322;1.00682;;1.00801;0.86424;20.22293;1.00801;0.86424;20.22293;
2025-02-16 09:47:33;2025-02-16 01:47:33;1.04909;20.09123;1.19591;37.18929;25.40322;1.00682;;1.00801;0.86424;20.22293;1.00801;0.86424;20.22293;
2025-02-16 09:47:38;2025-02-16 01:47:38;1.0472;20.09283;1.00679;1.0472;20.09283;1.00679;;1.00795;0.86384;20.22213;1.00795;0.86384;20.22213;
2025-02-16 09:47:43;2025-02-16 01:47:43;1.0472;20.09283;1.00679;1.0472;20.09283;1.00679;;1.00795;0.86384;20.22213;1.00795;0.86384;20.22213;
2025-02-16 09:47:48;2025-02-16 01:47:48;1.04593;20.09266;1.19177;37.2137;25.40322;1.00677;;1.10949;35.91669;24.73831;1.00792;0.86335;20.22318;
2025-02-16 09:47:53;2025-02-16 01:47:53;1.04593;20.09266;1.19177;37.2137;25.40322;1.00677;;1.10949;35.91669;24.73831;1.00792;0.86335;20.22318;
2025-02-16 09:47:58;2025-02-16 01:47:58;1.04598;20.09488;1.00679;1.04598;20.09488;1.00679;;1.00791;0.86365;20.2226;1.00791;0.86365;20.2226;
2025-02-16 09:48:03;2025-02-16 01:48:03;1.04598;20.09488;1.00679;1.04598;20.09488;1.00679;;1.00791;0.86365;20.2226;1.00791;0.86365;20.2226;
2025-02-16 09:48:08;2025-02-16 01:48:08;1.04654;20.09433;1.19211;37.23964;25.40322;1.00681;;1.00795;0.86447;20.22307;1.00795;0.86447;20.22307;
2025-02-16 09:48:13;2025-02-16 01:48:13;1.04654;20.09433;1.19211;37.23964;25.40322;1.00681;;1.00795;0.86447;20.22307;1.00795;0.86447;20.22307;
2025-02-16 09:48:18;2025-02-16 01:48:18;1.04707;20.09345;1.19339;37.21218;25.38987;1.00682;;1.10743;35.92737;24.72496;1.00796;0.86605;20.22263;
2025-02-16 09:48:23;2025-02-16 01:48:23;1.04707;20.09345;1.19339;37.21218;25.38987;1.00682;;1.10743;35.92737;24.72496;1.00796;0.86605;20.22263;
2025-02-16 09:48:28;2025-02-16 01:48:28;1.04795;20.09249;1.19299;37.19997;25.38987;1.00682;;1.10874;35.93042;24.75433;1.008;0.86686;20.22269;
2025-02-16 09:48:33;2025-02-16 01:48:33;1.04795;20.09249;1.19299;37.19997;25.38987;1.00682;;1.10874;35.93042;24.75433;1.008;0.86686;20.22269;
2025-02-16 09:48:38;2025-02-16 01:48:38;1.04908;20.09055;1.00684;1.04908;20.09055;1.00684;;1.00795;0.86639;20.22196;1.00795;0.86639;20.22196;
2025-02-16 09:48:43;2025-02-16 01:48:43;1.04908;20.09055;1.00684;1.04908;20.09055;1.00684;;1.00795;0.86639;20.22196;1.00795;0.86639;20.22196;
2025-02-16 09:48:48;2025-02-16 01:48:48;1.04844;20.09134;1.19413;37.22286;25.37385;1.00688;;1.10874;35.89075;24.73831;1.00788;0.86574;20.22352;
2025-02-16 09:48:53;2025-02-16 01:48:53;1.04844;20.09134;1.19413;37.22286;25.37385;1.00688;;1.10874;35.89075;24.73831;1.00788;0.86574;20.22352;
2025-02-16 09:48:58;2025-02-16 01:48:58;1.04779;20.09001;1.19299;37.21218;25.38987;1.00685;;1.11065;35.93958;24.72496;1.00788;0.86583;20.22353;
2025-02-16 09:49:03;2025-02-16 01:49:03;1.04779;20.09001;1.19299;37.21218;25.38987;1.00685;;1.11065;35.93958;24.72496;1.00788;0.86583;20.22353;
2025-02-16 09:49:08;2025-02-16 01:49:08;1.0484;20.09202;1.1954;37.25032;25.40322;1.00683;;1.10819;35.92737;24.72496;1.00789;0.86568;20.22191;
2025-02-16 09:49:13;2025-02-16 01:49:13;1.0484;20.09202;1.1954;37.25032;25.40322;1.00683;;1.10819;35.92737;24.72496;1.00789;0.86568;20.22191;
2025-02-16 09:49:18;2025-02-16 01:49:18;1.04814;20.0925;1.19373;37.17556;25.38987;1.00681;;1.00792;0.86576;20.22101;1.00792;0.86576;20.22101;
2025-02-16 09:49:23;2025-02-16 01:49:23;1.04814;20.0925;1.19373;37.17556;25.38987;1.00681;;1.00792;0.86576;20.22101;1.00792;0.86576;20.22101;
2025-02-16 09:49:28;2025-02-16 01:49:28;1.04967;20.09087;1.00679;1.04967;20.09087;1.00679;;1.00793;0.86623;20.22024;1.00793;0.86623;20.22024;
2025-02-16 09:49:33;2025-02-16 01:49:33;1.04967;20.09087;1.00679;1.04967;20.09087;1.00679;;1.00793;0.86623;20.22024;1.00793;0.86623;20.22024;
2025-02-16 09:49:38;2025-02-16 01:49:38;1.05003;20.09179;1.19496;37.2137;25.40322;1.00679;;1.10941;35.90295;24.73831;1.00789;0.86673;20.21828;
2025-02-16 09:49:43;2025-02-16 01:49:43;1.05003;20.09179;1.19496;37.2137;25.40322;1.00679;;1.10941;35.90295;24.73831;1.00789;0.86673;20.21828;
2025-02-16 09:49:48;2025-02-16 01:49:48;1.04999;20.09139;1.00678;1.04999;20.09139;1.00678;;1.00793;0.86709;20.2202;1.00793;0.86709;20.2202;
2025-02-16 09:49:53;2025-02-16 01:49:53;1.04999;20.09139;1.00678;1.04999;20.09139;1.00678;;1.00793;0.86709;20.2202;1.00793;0.86709;20.2202;
2025-02-16 09:49:58;2025-02-16 01:49:58;1.04988;20.0924;1.19396;37.23659;25.37385;1.0068;;1.00795;0.86673;20.21756;1.00795;0.86673;20.21756;
2025-02-16 09:50:03;2025-02-16 01:50:03;1.04988;20.0924;1.19396;37.23659;25.37385;1.0068;;1.00795;0.86673;20.21756;1.00795;0.86673;20.21756;
2025-02-16 09:50:08;2025-02-16 01:50:08;1.04992;20.09192;1.00683;1.04992;20.09192;1.00683;;1.10874;35.9411;24.75433;1.0079;0.86752;20.21857;
2025-02-16 09:50:13;2025-02-16 01:50:13;1.04992;20.09192;1.00683;1.04992;20.09192;1.00683;;1.10874;35.9411;24.75433;1.0079;0.86752;20.21857;
2025-02-16 09:50:18;2025-02-16 01:50:18;1.04759;20.09151;1.00679;1.04759;20.09151;1.00679;;1.10801;35.88922;24.72496;1.00789;0.86818;20.22018;
2025-02-16 09:50:23;2025-02-16 01:50:23;1.04759;20.09151;1.00679;1.04759;20.09151;1.00679;;1.10801;35.88922;24.72496;1.00789;0.86818;20.22018;
2025-02-16 09:50:28;2025-02-16 01:50:28;1.04697;20.09092;1.19496;37.22591;25.38987;1.00674;;1.11029;35.95331;24.73831;1.00793;0.86814;20.22186;
2025-02-16 09:50:33;2025-02-16 01:50:33;1.04697;20.09092;1.19496;37.22591;25.38987;1.00674;;1.11029;35.95331;24.73831;1.00793;0.86814;20.22186;
2025-02-16 09:50:38;2025-02-16 01:50:38;1.04526;20.09319;1.19496;37.21218;25.38987;1.00671;;1.10819;35.91364;24.72496;1.00792;0.86776;20.21976;
2025-02-16 09:50:43;2025-02-16 01:50:43;1.04526;20.09319;1.19496;37.21218;25.38987;1.00671;;1.10819;35.91364;24.72496;1.00792;0.86776;20.21976;
2025-02-16 09:50:48;2025-02-16 01:50:48;1.0445;20.09259;1.19369;37.17708;25.40322;1.00672;;1.00788;0.86785;20.21965;1.00788;0.86785;20.21965;
2025-02-16 09:50:53;2025-02-16 01:50:53;1.0445;20.09259;1.19369;37.17708;25.40322;1.00672;;1.00788;0.86785;20.21965;1.00788;0.86785;20.21965;
2025-02-16 09:50:58;2025-02-16 01:50:58;1.04465;20.09236;1.19568;37.18624;25.38987;1.00672;;1.00789;0.86801;20.22112;1.00789;0.86801;20.22112;
2025-02-16 09:51:03;2025-02-16 01:51:03;1.04465;20.09236;1.19568;37.18624;25.38987;1.00672;;1.00789;0.86801;20.22112;1.00789;0.86801;20.22112;
2025-02-16 09:51:08;2025-02-16 01:51:08;1.04522;20.09355;1.19369;37.17556;25.38987;1.00672;;1.10743;35.92737;24.72496;1.00787;0.86911;20.2216;
2025-02-16 09:51:13;2025-02-16 01:51:13;1.04522;20.09355;1.19369;37.17556;25.38987;1.00672;;1.10743;35.92737;24.72496;1.00787;0.86911;20.2216;
2025-02-16 09:51:18;2025-02-16 01:51:18;1.045;20.09319;1.19413;37.18624;25.38987;1.00673;;1.10743;35.92737;24.72496;1.00787;0.86911;20.2216;
2025-02-16 09:51:23;2025-02-16 01:51:23;1.045;20.09319;1.19413;37.18624;25.38987;1.00673;;1.10743;35.92737;24.72496;1.00787;0.86911;20.2216;
2025-02-16 09:51:28;2025-02-16 01:51:28;1.04584;20.09237;1.19345;37.19844;25.36049;1.00673;;1.10743;35.92737;24.72496;1.00787;0.86911;20.2216;
2025-02-16 09:51:33;2025-02-16 01:51:33;1.04584;20.09237;1.19345;37.19844;25.36049;1.00673;;1.10743;35.92737;24.72496;1.00787;0.86911;20.2216;
2025-02-16 09:51:38;2025-02-16 01:51:38;1.04451;20.09196;1.00675;1.04451;20.09196;1.00675;;1.00786;0.86787;20.21971;1.00786;0.86787;20.21971;
