Fermenter:;;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter02;Fermenter02;Fermenter02;Fermenter02;Fermenter02;Fermenter02;Fermenter03;Fermenter03;Fermenter03;Fermenter03;Fermenter03;Fermenter03;
2026-04-02 10:55:37;2026-04-02 03:55:37;0.42205;11.98634;1.306;39.16533;25.99603;0.98964;;1.20455;37.31441;25.51537;0.99061;0.40348;9.7189;1.33733;38.32761;26.80514;0.98931;0.40922;12.54204;
2026-04-02 10:55:42;2026-04-02 03:55:42;0.42205;11.98634;1.306;39.16533;25.99603;0.98964;;1.20455;37.31441;25.51537;0.99061;0.40348;9.7189;1.33733;38.32761;26.80514;0.98931;0.40922;12.54204;
2026-04-02 10:55:47;2026-04-02 03:55:47;0.42205;11.98634;1.306;39.16533;25.99603;0.98964;;0.99058;0.40392;11.38778;0.99058;0.40392;11.38778;0.98934;0.40881;13.14153;0.98934;0.40881;13.14153;
2026-04-02 10:55:52;2026-04-02 03:55:52;0.42205;11.98634;1.306;39.16533;25.99603;0.98964;;0.99058;0.40392;11.38778;0.99058;0.40392;11.38778;0.98934;0.40881;13.14153;0.98934;0.40881;13.14153;
2026-04-02 10:55:57;2026-04-02 03:55:57;0.42205;11.98634;1.306;39.16533;25.99603;0.98964;;1.20651;37.29;25.51537;0.99058;0.40433;12.12365;1.33934;38.38255;26.83185;0.98934;0.40956;13.5888;
2026-04-02 10:56:02;2026-04-02 03:56:02;0.42205;11.98634;1.306;39.16533;25.99603;0.98964;;1.20651;37.29;25.51537;0.99058;0.40433;12.12365;1.33934;38.38255;26.83185;0.98934;0.40956;13.5888;
2026-04-02 10:56:07;2026-04-02 03:56:07;0.42205;11.98634;1.306;39.16533;25.99603;0.98964;;0.99064;0.40447;12.11587;0.99064;0.40447;12.11587;1.33781;38.36423;26.79179;0.98934;0.40954;13.61569;
2026-04-02 10:56:12;2026-04-02 03:56:12;0.42205;11.98634;1.306;39.16533;25.99603;0.98964;;0.99064;0.40447;12.11587;0.99064;0.40447;12.11587;1.33781;38.36423;26.79179;0.98934;0.40954;13.61569;
2026-04-02 10:56:17;2026-04-02 03:56:17;0.42291;10.68527;0.9897;0.42291;10.68527;0.9897;;1.20629;37.29;25.52872;0.99065;0.40542;11.58132;0.98935;0.41023;12.97764;0.98935;0.41023;12.97764;
2026-04-02 10:56:22;2026-04-02 03:56:22;0.42291;10.68527;0.9897;0.42291;10.68527;0.9897;;1.20629;37.29;25.52872;0.99065;0.40542;11.58132;0.98935;0.41023;12.97764;0.98935;0.41023;12.97764;
2026-04-02 10:56:27;2026-04-02 03:56:27;0.42326;9.23269;1.30692;39.21569;26.00938;0.98967;;0.99065;0.40649;11.08861;0.99065;0.40649;11.08861;0.98935;0.41023;12.97764;0.98935;0.41023;12.97764;
2026-04-02 10:56:32;2026-04-02 03:56:32;0.42326;9.23269;1.30692;39.21569;26.00938;0.98967;;0.99065;0.40649;11.08861;0.99065;0.40649;11.08861;0.98935;0.41023;12.97764;0.98935;0.41023;12.97764;
2026-04-02 10:56:37;2026-04-02 03:56:37;0.42382;8.434;1.30471;39.21416;25.99603;0.98967;;0.99065;0.40649;11.08861;0.99065;0.40649;11.08861;1.33781;38.35508;26.81849;0.98928;0.41072;11.0082;
2026-04-02 10:56:42;2026-04-02 03:56:42;0.42382;8.434;1.30471;39.21416;25.99603;0.98967;;0.99065;0.40649;11.08861;0.99065;0.40649;11.08861;1.33781;38.35508;26.81849;0.98928;0.41072;11.0082;
2026-04-02 10:56:47;2026-04-02 03:56:47;0.42368;8.04947;1.30497;39.20195;26.02274;0.98971;;0.99067;0.40744;8.8512;0.99067;0.40744;8.8512;0.98929;0.41051;10.36363;0.98929;0.41051;10.36363;
2026-04-02 10:56:52;2026-04-02 03:56:52;0.42368;8.04947;1.30497;39.20195;26.02274;0.98971;;0.99067;0.40744;8.8512;0.99067;0.40744;8.8512;0.98929;0.41051;10.36363;0.98929;0.41051;10.36363;
2026-04-02 10:56:57;2026-04-02 03:56:57;0.42362;8.0708;0.98972;0.42362;8.0708;0.98972;;0.99067;0.40744;8.8512;0.99067;0.40744;8.8512;0.98932;0.40917;9.58378;0.98932;0.40917;9.58378;
2026-04-02 10:57:02;2026-04-02 03:57:02;0.42362;8.0708;0.98972;0.42362;8.0708;0.98972;;0.99067;0.40744;8.8512;0.99067;0.40744;8.8512;0.98932;0.40917;9.58378;0.98932;0.40917;9.58378;
2026-04-02 10:57:07;2026-04-02 03:57:07;0.42184;8.45763;0.98967;0.42184;8.45763;0.98967;;0.99067;0.40744;8.8512;0.99067;0.40744;8.8512;0.98931;0.4083;9.46546;0.98931;0.4083;9.46546;
2026-04-02 10:57:12;2026-04-02 03:57:12;0.42184;8.45763;0.98967;0.42184;8.45763;0.98967;;0.99067;0.40744;8.8512;0.99067;0.40744;8.8512;0.98931;0.4083;9.46546;0.98931;0.4083;9.46546;
2026-04-02 10:57:17;2026-04-02 03:57:17;0.42184;8.45763;0.98967;0.42184;8.45763;0.98967;;1.20608;37.28542;25.486;0.99063;0.40522;8.64527;0.98934;0.40703;9.89883;0.98934;0.40703;9.89883;
2026-04-02 10:57:22;2026-04-02 03:57:22;0.42184;8.45763;0.98967;0.42184;8.45763;0.98967;;1.20608;37.28542;25.486;0.99063;0.40522;8.64527;0.98934;0.40703;9.89883;0.98934;0.40703;9.89883;
2026-04-02 10:57:27;2026-04-02 03:57:27;0.42081;10.69751;0.98963;0.42081;10.69751;0.98963;;1.20608;37.28542;25.486;0.99063;0.40522;8.64527;1.33781;38.34439;26.81849;0.9893;0.40655;10.9519;
2026-04-02 10:57:32;2026-04-02 03:57:32;0.42081;10.69751;0.98963;0.42081;10.69751;0.98963;;1.20608;37.28542;25.486;0.99063;0.40522;8.64527;1.33781;38.34439;26.81849;0.9893;0.40655;10.9519;
2026-04-02 10:57:37;2026-04-02 03:57:37;0.42037;11.81329;0.98962;0.42037;11.81329;0.98962;;1.20608;37.28542;25.486;0.99063;0.40522;8.64527;1.33861;38.33066;26.81849;0.98931;0.40694;12.1879;
2026-04-02 10:57:42;2026-04-02 03:57:42;0.42037;11.81329;0.98962;0.42037;11.81329;0.98962;;1.20608;37.28542;25.486;0.99063;0.40522;8.64527;1.33861;38.33066;26.81849;0.98931;0.40694;12.1879;
2026-04-02 10:57:47;2026-04-02 03:57:47;0.42037;11.81329;0.98962;0.42037;11.81329;0.98962;;0.99062;0.40649;11.17349;0.99062;0.40649;11.17349;0.98933;0.40821;13.24183;0.98933;0.40821;13.24183;
2026-04-02 10:57:52;2026-04-02 03:57:52;0.42037;11.81329;0.98962;0.42037;11.81329;0.98962;;0.99062;0.40649;11.17349;0.99062;0.40649;11.17349;0.98933;0.40821;13.24183;0.98933;0.40821;13.24183;
2026-04-02 10:57:57;2026-04-02 03:57:57;0.42065;12.49184;1.30425;39.21569;26.00938;0.98962;;0.99062;0.40702;11.89606;0.99062;0.40702;11.89606;0.98932;0.40829;13.67068;0.98932;0.40829;13.67068;
2026-04-02 10:58:02;2026-04-02 03:58:02;0.42065;12.49184;1.30425;39.21569;26.00938;0.98962;;0.99062;0.40702;11.89606;0.99062;0.40702;11.89606;0.98932;0.40829;13.67068;0.98932;0.40829;13.67068;
2026-04-02 10:58:07;2026-04-02 03:58:07;0.42125;11.6813;1.30471;39.19127;26.02274;0.98965;;0.99062;0.40702;11.89606;0.99062;0.40702;11.89606;0.98932;0.40807;13.63008;0.98932;0.40807;13.63008;
2026-04-02 10:58:12;2026-04-02 03:58:12;0.42125;11.6813;1.30471;39.19127;26.02274;0.98965;;0.99062;0.40702;11.89606;0.99062;0.40702;11.89606;0.98932;0.40807;13.63008;0.98932;0.40807;13.63008;
2026-04-02 10:58:17;2026-04-02 03:58:17;0.42199;11.00145;0.98968;0.42199;11.00145;0.98968;;1.2049;37.32357;25.50202;0.99057;0.40849;11.69796;0.98932;0.40807;13.63008;0.98932;0.40807;13.63008;
2026-04-02 10:58:22;2026-04-02 03:58:22;0.42199;11.00145;0.98968;0.42199;11.00145;0.98968;;1.2049;37.32357;25.50202;0.99057;0.40849;11.69796;0.98932;0.40807;13.63008;0.98932;0.40807;13.63008;
2026-04-02 10:58:27;2026-04-02 03:58:27;0.423;9.91028;1.306;39.25231;25.99603;0.98968;;1.2049;37.32357;25.50202;0.99057;0.40849;11.69796;0.98934;0.40916;12.2444;0.98934;0.40916;12.2444;
2026-04-02 10:58:32;2026-04-02 03:58:32;0.423;9.91028;1.306;39.25231;25.99603;0.98968;;1.2049;37.32357;25.50202;0.99057;0.40849;11.69796;0.98934;0.40916;12.2444;0.98934;0.40916;12.2444;
2026-04-02 10:58:37;2026-04-02 03:58:37;0.42411;8.52367;0.98965;0.42411;8.52367;0.98965;;1.20748;37.32662;25.51537;0.99065;0.40999;9.69909;0.98934;0.40916;12.2444;0.98934;0.40916;12.2444;
2026-04-02 10:58:42;2026-04-02 03:58:42;0.42411;8.52367;0.98965;0.42411;8.52367;0.98965;;1.20748;37.32662;25.51537;0.99065;0.40999;9.69909;0.98934;0.40916;12.2444;0.98934;0.40916;12.2444;
2026-04-02 10:58:47;2026-04-02 03:58:47;0.42398;8.08586;1.30578;39.22789;25.99603;0.98965;;1.20748;37.32662;25.51537;0.99065;0.40999;9.69909;1.33861;38.36423;26.80514;0.98933;0.40984;9.96646;
2026-04-02 10:58:57;2026-04-02 03:58:57;0.42398;8.08586;1.30578;39.22789;25.99603;0.98965;;1.20608;37.26253;25.50202;0.99057;0.40996;8.47355;0.98932;0.40962;9.40665;0.98932;0.40962;9.40665;
2026-04-02 10:59:02;2026-04-02 03:59:02;0.42398;8.08586;1.30578;39.22789;25.99603;0.98965;;1.20608;37.26253;25.50202;0.99057;0.40996;8.47355;0.98932;0.40962;9.40665;0.98932;0.40962;9.40665;
2026-04-02 10:59:07;2026-04-02 03:59:07;0.42338;8.55188;1.30619;39.20195;26.00938;0.98962;;0.99056;0.40947;8.25098;0.99056;0.40947;8.25098;1.33624;38.31693;26.81849;0.9893;0.40891;9.37751;
2026-04-02 10:59:12;2026-04-02 03:59:12;0.42338;8.55188;1.30619;39.20195;26.00938;0.98962;;0.99056;0.40947;8.25098;0.99056;0.40947;8.25098;1.33624;38.31693;26.81849;0.9893;0.40891;9.37751;
2026-04-02 10:59:17;2026-04-02 03:59:17;0.42292;9.21427;0.98963;0.42292;9.21427;0.98963;;0.99056;0.40947;8.25098;0.99056;0.40947;8.25098;0.98934;0.40813;9.89444;0.98934;0.40813;9.89444;
2026-04-02 10:59:22;2026-04-02 03:59:22;0.42292;9.21427;0.98963;0.42292;9.21427;0.98963;;0.99056;0.40947;8.25098;0.99056;0.40947;8.25098;0.98934;0.40813;9.89444;0.98934;0.40813;9.89444;
2026-04-02 10:59:27;2026-04-02 03:59:27;0.4227;10.87071;0.98963;0.4227;10.87071;0.98963;;0.9906;0.40832;9.18369;0.9906;0.40832;9.18369;1.33696;38.35355;26.80514;0.98937;0.40792;11.17207;
2026-04-02 10:59:32;2026-04-02 03:59:32;0.4227;10.87071;0.98963;0.4227;10.87071;0.98963;;0.9906;0.40832;9.18369;0.9906;0.40832;9.18369;1.33696;38.35355;26.80514;0.98937;0.40792;11.17207;
2026-04-02 10:59:37;2026-04-02 03:59:37;0.42175;12.09748;0.98965;0.42175;12.09748;0.98965;;0.99063;0.40815;10.48775;0.99063;0.40815;10.48775;1.33696;38.35355;26.80514;0.98937;0.40792;11.17207;
2026-04-02 10:59:42;2026-04-02 03:59:42;0.42175;12.09748;0.98965;0.42175;12.09748;0.98965;;0.99063;0.40815;10.48775;0.99063;0.40815;10.48775;1.33696;38.35355;26.80514;0.98937;0.40792;11.17207;
2026-04-02 10:59:47;2026-04-02 03:59:47;0.42175;12.09748;0.98965;0.42175;12.09748;0.98965;;0.99063;0.40815;10.48775;0.99064;0.40836;11.06743;1.33696;38.35355;26.80514;0.98937;0.40792;11.17207;
2026-04-02 10:59:52;2026-04-02 03:59:52;0.42205;12.58698;1.30349;39.18822;25.99603;0.98967;;0.99064;0.40836;11.06743;0.99064;0.40836;11.06743;1.33696;38.35355;26.80514;0.98937;0.40792;11.17207;
2026-04-02 10:59:57;2026-04-02 03:59:57;0.42205;12.58698;1.30349;39.18822;25.99603;0.98967;;0.99064;0.40836;11.06743;0.99064;0.40836;11.06743;1.33696;38.35355;26.80514;0.98937;0.40792;11.17207;
2026-04-02 11:00:02;2026-04-02 04:00:02;0.42205;12.73934;0.98972;0.42205;12.73934;0.98972;;1.2049;37.27626;25.50202;0.99068;0.40864;11.91729;1.33696;38.35355;26.80514;0.98937;0.40792;11.17207;
2026-04-02 11:00:07;2026-04-02 04:00:07;0.42205;12.73934;0.98972;0.42205;12.73934;0.98972;;1.2049;37.27626;25.50202;0.99068;0.40864;11.91729;1.33696;38.35355;26.80514;0.98937;0.40792;11.17207;
2026-04-02 11:00:12;2026-04-02 04:00:12;0.42296;12.27599;1.30578;39.20043;25.99603;0.98969;;1.20674;37.32662;25.51537;0.99067;0.40894;12.07357;0.98939;0.4089;13.73891;0.98939;0.4089;13.73891;
2026-04-02 11:00:17;2026-04-02 04:00:17;0.42296;12.27599;1.30578;39.20043;25.99603;0.98969;;1.20674;37.32662;25.51537;0.99067;0.40894;12.07357;0.98939;0.4089;13.73891;0.98939;0.4089;13.73891;
2026-04-02 11:00:22;2026-04-02 04:00:22;0.42424;11.11852;0.98965;0.42424;11.11852;0.98965;;1.2055;37.35103;25.51537;0.99068;0.40981;11.95834;0.98939;0.4089;13.73891;0.98939;0.4089;13.73891;
2026-04-02 11:00:27;2026-04-02 04:00:27;0.42424;11.11852;0.98965;0.42424;11.11852;0.98965;;1.2055;37.35103;25.51537;0.99068;0.40981;11.95834;0.98939;0.4089;13.73891;0.98939;0.4089;13.73891;
2026-04-02 11:00:32;2026-04-02 04:00:32;0.42468;10.03971;0.98969;0.42468;10.03971;0.98969;;1.20573;37.31289;25.50202;0.99067;0.4106;11.10868;1.3392;38.34439;26.81849;0.98932;0.40981;12.5435;
2026-04-02 11:00:37;2026-04-02 04:00:37;0.42468;10.03971;0.98969;0.42468;10.03971;0.98969;;1.20573;37.31289;25.50202;0.99067;0.4106;11.10868;1.3392;38.34439;26.81849;0.98932;0.40981;12.5435;
2026-04-02 11:00:42;2026-04-02 04:00:42;0.426;9.03038;1.30578;39.21569;26.00938;0.98966;;1.20573;37.31289;25.50202;0.99067;0.4106;11.10868;0.98933;0.41038;11.56545;0.98933;0.41038;11.56545;
2026-04-02 11:00:47;2026-04-02 04:00:47;0.426;9.03038;1.30578;39.21569;26.00938;0.98966;;1.20573;37.31289;25.50202;0.99067;0.4106;11.10868;0.98933;0.41038;11.56545;0.98933;0.41038;11.56545;
2026-04-02 11:00:52;2026-04-02 04:00:52;0.42601;8.26925;0.98964;0.42601;8.26925;0.98964;;0.99064;0.41133;9.25466;0.99064;0.41133;9.25466;0.98935;0.41053;10.1664;0.98935;0.41053;10.1664;
2026-04-02 11:00:57;2026-04-02 04:00:57;0.42601;8.26925;0.98964;0.42601;8.26925;0.98964;;0.99064;0.41133;9.25466;0.99064;0.41133;9.25466;0.98935;0.41053;10.1664;0.98935;0.41053;10.1664;
2026-04-02 11:01:02;2026-04-02 04:01:02;0.42601;8.26925;0.98964;0.42601;8.26925;0.98964;;1.20595;37.27321;25.486;0.99067;0.41013;8.4289;0.98935;0.41082;9.45257;0.98935;0.41082;9.45257;
2026-04-02 11:01:07;2026-04-02 04:01:07;0.42601;8.26925;0.98964;0.42601;8.26925;0.98964;;1.20595;37.27321;25.486;0.99067;0.41013;8.4289;0.98935;0.41082;9.45257;0.98935;0.41082;9.45257;
2026-04-02 11:01:12;2026-04-02 04:01:12;0.42601;8.26925;0.98964;0.42601;8.26925;0.98964;;1.20725;37.32357;25.50202;0.99064;0.40946;8.29756;0.98934;0.41054;9.49789;0.98934;0.41054;9.49789;
2026-04-02 11:01:17;2026-04-02 04:01:17;0.42601;8.26925;0.98964;0.42601;8.26925;0.98964;;1.20725;37.32357;25.50202;0.99064;0.40946;8.29756;0.98934;0.41054;9.49789;0.98934;0.41054;9.49789;
2026-04-02 11:01:22;2026-04-02 04:01:22;0.42569;9.52401;1.30516;39.21569;26.00938;0.98969;;1.20725;37.32357;25.50202;0.99064;0.40946;8.29756;0.98936;0.40992;9.82285;0.98936;0.40992;9.82285;
2026-04-02 11:01:27;2026-04-02 04:01:27;0.42569;9.52401;1.30516;39.21569;26.00938;0.98969;;1.20725;37.32357;25.50202;0.99064;0.40946;8.29756;0.98936;0.40992;9.82285;0.98936;0.40992;9.82285;
2026-04-02 11:01:32;2026-04-02 04:01:32;0.42567;10.85102;0.98968;0.42567;10.85102;0.98968;;1.20725;37.32357;25.50202;0.99064;0.40946;8.29756;1.33801;38.36728;26.81849;0.98938;0.40977;10.91452;
2026-04-02 11:01:37;2026-04-02 04:01:37;0.42567;10.85102;0.98968;0.42567;10.85102;0.98968;;1.20725;37.32357;25.50202;0.99064;0.40946;8.29756;1.33801;38.36728;26.81849;0.98938;0.40977;10.91452;
2026-04-02 11:01:42;2026-04-02 04:01:42;0.42567;10.85102;0.98968;0.42567;10.85102;0.98968;;0.99058;0.40855;9.97816;0.99058;0.40855;9.97816;0.98936;0.40999;11.84165;0.98936;0.40999;11.84165;
2026-04-02 11:01:47;2026-04-02 04:01:47;0.42567;10.85102;0.98968;0.42567;10.85102;0.98968;;0.99058;0.40855;9.97816;0.99058;0.40855;9.97816;0.98936;0.40999;11.84165;0.98936;0.40999;11.84165;
2026-04-02 11:01:52;2026-04-02 04:01:52;0.42641;12.54484;1.30456;39.23857;26.00938;0.98968;;0.99058;0.40855;9.97816;0.99058;0.40855;9.97816;0.98937;0.40984;12.96868;0.98937;0.40984;12.96868;
2026-04-02 11:01:57;2026-04-02 04:01:57;0.42641;12.54484;1.30456;39.23857;26.00938;0.98968;;0.99058;0.40855;9.97816;0.99058;0.40855;9.97816;0.98937;0.40984;12.96868;0.98937;0.40984;12.96868;
2026-04-02 11:02:02;2026-04-02 04:02:02;0.42691;12.62387;1.30425;39.18822;25.99603;0.9897;;0.99058;0.40855;9.97816;0.99058;0.40855;9.97816;0.98938;0.41043;13.6259;0.98938;0.41043;13.6259;
2026-04-02 11:02:07;2026-04-02 04:02:07;0.42691;12.62387;1.30425;39.18822;25.99603;0.9897;;0.99058;0.40855;9.97816;0.99058;0.40855;9.97816;0.98938;0.41043;13.6259;0.98938;0.41043;13.6259;
2026-04-02 11:02:12;2026-04-02 04:02:12;0.42846;12.24729;1.30559;39.20195;26.02274;0.98966;;0.99062;0.40838;12.08723;0.99062;0.40838;12.08723;0.98938;0.41043;13.6259;0.98938;0.41043;13.6259;
2026-04-02 11:02:17;2026-04-02 04:02:17;0.42846;12.24729;1.30559;39.20195;26.02274;0.98966;;0.99062;0.40838;12.08723;0.99062;0.40838;12.08723;0.98938;0.41043;13.6259;0.98938;0.41043;13.6259;
2026-04-02 11:02:22;2026-04-02 04:02:22;0.42906;11.04695;1.30787;39.22789;25.99603;0.98966;;0.99062;0.40936;11.69466;0.99062;0.40936;11.69466;1.33677;38.31693;26.80514;0.98936;0.41185;13.41416;
2026-04-02 11:02:27;2026-04-02 04:02:27;0.42906;11.04695;1.30787;39.22789;25.99603;0.98966;;0.99062;0.40936;11.69466;0.99062;0.40936;11.69466;1.33677;38.31693;26.80514;0.98936;0.41185;13.41416;
2026-04-02 11:02:32;2026-04-02 04:02:32;0.42995;10.29932;1.30368;39.21874;26.02274;0.98966;;0.99062;0.40936;11.69466;0.99062;0.40936;11.69466;0.98939;0.4128;12.45815;0.98939;0.4128;12.45815;
2026-04-02 11:02:37;2026-04-02 04:02:37;0.42995;10.29932;1.30368;39.21874;26.02274;0.98966;;0.99062;0.40936;11.69466;0.99062;0.40936;11.69466;0.98939;0.4128;12.45815;0.98939;0.4128;12.45815;
2026-04-02 11:02:42;2026-04-02 04:02:42;0.42976;9.11078;0.98966;0.42976;9.11078;0.98966;;1.20674;37.35103;25.50202;0.99069;0.41087;10.28611;0.98939;0.4128;12.45815;0.98939;0.4128;12.45815;
2026-04-02 11:02:47;2026-04-02 04:02:47;0.42976;9.11078;0.98966;0.42976;9.11078;0.98966;;1.20674;37.35103;25.50202;0.99069;0.41087;10.28611;0.98939;0.4128;12.45815;0.98939;0.4128;12.45815;
2026-04-02 11:02:52;2026-04-02 04:02:52;0.42988;8.10763;0.98967;0.42988;8.10763;0.98967;;0.99068;0.41099;9.15899;0.99068;0.41099;9.15899;1.33824;38.34439;26.81849;0.98937;0.41343;10.50862;
2026-04-02 11:02:57;2026-04-02 04:02:57;0.42988;8.10763;0.98967;0.42988;8.10763;0.98967;;0.99068;0.41099;9.15899;0.99068;0.41099;9.15899;1.33824;38.34439;26.81849;0.98937;0.41343;10.50862;
2026-04-02 11:03:02;2026-04-02 04:03:02;0.42915;7.85595;1.30597;39.21416;25.99603;0.98964;;1.20529;37.33577;25.50202;0.99067;0.41021;8.59259;1.33824;38.34439;26.81849;0.98937;0.41343;10.50862;
2026-04-02 11:03:07;2026-04-02 04:03:07;0.42915;7.85595;1.30597;39.21416;25.99603;0.98964;;1.20529;37.33577;25.50202;0.99067;0.41021;8.59259;1.33824;38.34439;26.81849;0.98937;0.41343;10.50862;
2026-04-02 11:03:12;2026-04-02 04:03:12;0.42915;7.85595;1.30597;39.21416;25.99603;0.98964;;0.9907;0.40964;8.37251;0.9907;0.40964;8.37251;0.9894;0.41395;9.69403;0.9894;0.41395;9.69403;
2026-04-02 11:03:17;2026-04-02 04:03:17;0.42915;7.85595;1.30597;39.21416;25.99603;0.98964;;0.9907;0.40964;8.37251;0.9907;0.40964;8.37251;0.9894;0.41395;9.69403;0.9894;0.41395;9.69403;
2026-04-02 11:03:22;2026-04-02 04:03:22;0.42849;9.01666;0.98971;0.42849;9.01666;0.98971;;1.20697;37.29915;25.50202;0.99069;0.40938;8.59074;0.9894;0.41395;9.69403;0.9894;0.41395;9.69403;
2026-04-02 11:03:27;2026-04-02 04:03:27;0.42849;9.01666;0.98971;0.42849;9.01666;0.98971;;1.20697;37.29915;25.50202;0.99069;0.40938;8.59074;0.9894;0.41395;9.69403;0.9894;0.41395;9.69403;
2026-04-02 11:03:32;2026-04-02 04:03:32;0.42838;10.04377;1.30533;39.20195;26.00938;0.98975;;0.9907;0.40895;9.28724;0.9907;0.40895;9.28724;0.98941;0.41538;10.90759;0.98941;0.41538;10.90759;
2026-04-02 11:03:37;2026-04-02 04:03:37;0.42838;10.04377;1.30533;39.20195;26.00938;0.98975;;0.9907;0.40895;9.28724;0.9907;0.40895;9.28724;0.98941;0.41538;10.90759;0.98941;0.41538;10.90759;
2026-04-02 11:03:42;2026-04-02 04:03:42;0.42784;11.63037;0.98975;0.42784;11.63037;0.98975;;1.20595;37.32357;25.50202;0.99068;0.40806;10.45995;0.98941;0.41538;10.90759;0.98941;0.41538;10.90759;
2026-04-02 11:03:47;2026-04-02 04:03:47;0.42784;11.63037;0.98975;0.42784;11.63037;0.98975;;1.20595;37.32357;25.50202;0.99068;0.40806;10.45995;0.98941;0.41538;10.90759;0.98941;0.41538;10.90759;
2026-04-02 11:03:52;2026-04-02 04:03:52;0.42784;11.63037;0.98975;0.42784;11.63037;0.98975;;1.20405;37.35103;25.50202;0.99063;0.40812;11.03239;1.33781;38.34134;26.80514;0.98937;0.41615;13.2828;
2026-04-02 11:03:57;2026-04-02 04:03:57;0.42784;11.63037;0.98975;0.42784;11.63037;0.98975;;1.20405;37.35103;25.50202;0.99063;0.40812;11.03239;1.33781;38.34134;26.80514;0.98937;0.41615;13.2828;
2026-04-02 11:04:02;2026-04-02 04:04:02;0.428;12.55677;1.30619;39.19127;26.00938;0.98971;;1.20405;37.35103;25.50202;0.99063;0.40812;11.03239;0.98939;0.4162;14.12115;0.98939;0.4162;14.12115;
2026-04-02 11:04:07;2026-04-02 04:04:07;0.428;12.55677;1.30619;39.19127;26.00938;0.98971;;1.20405;37.35103;25.50202;0.99063;0.40812;11.03239;0.98939;0.4162;14.12115;0.98939;0.4162;14.12115;
2026-04-02 11:04:12;2026-04-02 04:04:12;0.42773;12.08834;1.30516;39.21569;26.00938;0.98966;;1.20769;37.27626;25.50202;0.99061;0.40935;12.19007;0.98939;0.4162;14.12115;0.98939;0.4162;14.12115;
2026-04-02 11:04:17;2026-04-02 04:04:17;0.42773;12.08834;1.30516;39.21569;26.00938;0.98966;;1.20769;37.27626;25.50202;0.99061;0.40935;12.19007;0.98939;0.4162;14.12115;0.98939;0.4162;14.12115;
2026-04-02 11:04:22;2026-04-02 04:04:22;0.42769;11.52428;0.98963;0.42769;11.52428;0.98963;;0.99056;0.41094;11.81119;0.99056;0.41094;11.81119;1.33758;38.34134;26.79179;0.98935;0.41638;13.66762;
2026-04-02 11:04:27;2026-04-02 04:04:27;0.42769;11.52428;0.98963;0.42769;11.52428;0.98963;;0.99056;0.41094;11.81119;0.99056;0.41094;11.81119;1.33758;38.34134;26.79179;0.98935;0.41638;13.66762;
2026-04-02 11:04:32;2026-04-02 04:04:32;0.42826;9.84039;1.30516;39.25231;26.00938;0.98969;;0.9906;0.41185;11.35593;0.9906;0.41185;11.35593;1.33758;38.34134;26.79179;0.98935;0.41638;13.66762;
2026-04-02 11:04:37;2026-04-02 04:04:37;0.42826;9.84039;1.30516;39.25231;26.00938;0.98969;;0.9906;0.41185;11.35593;0.9906;0.41185;11.35593;1.33758;38.34134;26.79179;0.98935;0.41638;13.66762;
2026-04-02 11:04:42;2026-04-02 04:04:42;0.42826;9.84039;1.30516;39.25231;26.00938;0.98969;;0.99063;0.4124;10.3389;0.99063;0.4124;10.3389;0.98935;0.41688;11.88948;0.98935;0.41688;11.88948;
2026-04-02 11:04:47;2026-04-02 04:04:47;0.42826;9.84039;1.30516;39.25231;26.00938;0.98969;;0.99063;0.4124;10.3389;0.99063;0.4124;10.3389;0.98935;0.41688;11.88948;0.98935;0.41688;11.88948;
2026-04-02 11:04:52;2026-04-02 04:04:52;0.42826;9.84039;1.30516;39.25231;26.00938;0.98969;;1.20629;37.33577;25.50202;0.99062;0.41304;9.68116;0.98935;0.41726;10.62431;0.98935;0.41726;10.62431;
2026-04-02 11:04:57;2026-04-02 04:04:57;0.42826;9.84039;1.30516;39.25231;26.00938;0.98969;;1.20629;37.33577;25.50202;0.99062;0.41304;9.68116;0.98935;0.41726;10.62431;0.98935;0.41726;10.62431;
2026-04-02 11:05:02;2026-04-02 04:05:02;0.42764;7.86341;0.98969;0.42764;7.86341;0.98969;;1.20629;37.33577;25.50202;0.99062;0.41304;9.68116;0.98937;0.41758;9.77293;0.98937;0.41758;9.77293;
2026-04-02 11:05:07;2026-04-02 04:05:07;0.42764;7.86341;0.98969;0.42764;7.86341;0.98969;;1.20629;37.33577;25.50202;0.99062;0.41304;9.68116;0.98937;0.41758;9.77293;0.98937;0.41758;9.77293;
2026-04-02 11:05:12;2026-04-02 04:05:12;0.4267;8.04595;1.30425;39.22942;26.02274;0.98969;;1.20713;37.32357;25.50202;0.99062;0.41028;8.27264;0.98938;0.41677;9.62958;0.98938;0.41677;9.62958;
2026-04-02 11:05:17;2026-04-02 04:05:17;0.4267;8.04595;1.30425;39.22942;26.02274;0.98969;;1.20713;37.32357;25.50202;0.99062;0.41028;8.27264;0.98938;0.41677;9.62958;0.98938;0.41677;9.62958;
2026-04-02 11:05:22;2026-04-02 04:05:22;0.42465;8.82547;0.98968;0.42465;8.82547;0.98968;;1.20713;37.32357;25.50202;0.99062;0.41028;8.27264;1.33581;38.34134;26.80514;0.98939;0.41532;9.9752;
