Fermenter:;;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter02;Fermenter02;Fermenter02;Fermenter02;Fermenter02;Fermenter02;
Sensor:;;BDCU-1;BDCU-1;BDCU-1;BDCU-1;BDCU-1;BDCU-1;BDCU-1;BDCU-2;BDCU-2;BDCU-2;BDCU-2;BDCU-2;BDCU-2;
Channel:;;CH0-CO2;CH1-O2;Abs_Hum;Rel_Hum;Temperature;Pressure;CH1-NO;Abs_Hum;Rel_Hum;Temperature;Pressure;CH0-CO2;CH1-O2;
Unit:;;Vol %;Vol %;Vol %;Vol %;°C;bar;Vol %;Vol %;Vol %;°C;bar;Vol %;Vol %;
Id:;;25;26;27;28;29;30;31;19;20;21;22;23;24;
Serial:;;890;890;890;890;890;890;890;883;883;883;883;883;883;
UTC;LocalTime;
2024-11-14 08:12:39;2024-11-14 00:12:39;0.72709;19.88149;0.99499;0.72709;19.88149;0.99499;;1.24345;35.81598;26.70367;0.99579;0.30452;10.27629;
2024-11-14 08:12:44;2024-11-14 00:12:44;0.72594;19.88214;1.30534;34.9752;27.97208;0.99502;;0.99579;0.30443;10.26774;0.99579;0.30443;10.26774;
2024-11-14 08:12:49;2024-11-14 00:12:49;0.72594;19.88214;1.30534;34.9752;27.97208;0.99502;;0.99579;0.30443;10.26774;0.99579;0.30443;10.26774;
2024-11-14 08:12:54;2024-11-14 00:12:54;0.72604;19.88324;0.99502;0.72604;19.88324;0.99502;;0.99579;0.30443;10.26774;0.99579;0.30443;10.26774;
2024-11-14 08:12:59;2024-11-14 00:12:59;0.72604;19.88324;0.99502;0.72604;19.88324;0.99502;;0.99579;0.30443;10.26774;0.99579;0.30443;10.26774;
2024-11-14 08:13:04;2024-11-14 00:13:04;0.72491;19.88456;0.99499;0.72491;19.88456;0.99499;;0.99579;0.30443;10.26774;0.99579;0.30443;10.26774;
2024-11-14 08:13:09;2024-11-14 00:13:09;0.72491;19.88456;0.99499;0.72491;19.88456;0.99499;;0.99579;0.30443;10.26774;0.99579;0.30443;10.26774;
2024-11-14 08:13:14;2024-11-14 00:13:14;0.72553;19.88546;0.99499;0.72553;19.88546;0.99499;;1.24229;35.80682;26.73304;0.99576;0.3046;10.19892;
2024-11-14 08:13:19;2024-11-14 00:13:19;0.72553;19.88546;0.99499;0.72553;19.88546;0.99499;;1.24229;35.80682;26.73304;0.99576;0.3046;10.19892;
2024-11-14 08:13:24;2024-11-14 00:13:24;0.72551;19.88551;1.30534;34.9752;27.97208;0.995;;0.99576;0.30444;10.18955;0.99576;0.30444;10.18955;
2024-11-14 08:13:29;2024-11-14 00:13:29;0.72551;19.88551;1.30534;34.9752;27.97208;0.995;;0.99576;0.30444;10.18955;0.99576;0.30444;10.18955;
2024-11-14 08:13:34;2024-11-14 00:13:34;0.7259;19.88458;1.30885;34.95079;27.98543;0.995;;1.24303;35.80682;26.73304;0.99579;0.30435;10.18426;
2024-11-14 08:13:39;2024-11-14 00:13:39;0.7259;19.88458;1.30885;34.95079;27.98543;0.995;;1.24303;35.80682;26.73304;0.99579;0.30435;10.18426;
2024-11-14 08:13:44;2024-11-14 00:13:44;0.7259;19.88458;1.30885;34.95079;27.98543;0.995;;0.99578;0.30408;10.18921;0.99578;0.30408;10.18921;
2024-11-14 08:13:49;2024-11-14 00:13:49;0.7259;19.88458;1.30885;34.95079;27.98543;0.995;;0.99578;0.30408;10.18921;0.99578;0.30408;10.18921;
2024-11-14 08:13:54;2024-11-14 00:13:54;0.7259;19.88458;1.30885;34.95079;27.98543;0.995;;0.9958;0.3044;10.26901;0.9958;0.3044;10.26901;
2024-11-14 08:13:59;2024-11-14 00:13:59;0.7259;19.88458;1.30885;34.95079;27.98543;0.995;;0.9958;0.3044;10.26901;0.9958;0.3044;10.26901;
2024-11-14 08:14:04;2024-11-14 00:14:04;0.72548;19.88686;1.3062;35.01488;27.97208;0.99503;;0.99585;0.30456;10.42033;0.99585;0.30456;10.42033;
2024-11-14 08:14:09;2024-11-14 00:14:09;0.72548;19.88686;1.3062;35.01488;27.97208;0.99503;;0.99585;0.30456;10.42033;0.99585;0.30456;10.42033;
2024-11-14 08:14:14;2024-11-14 00:14:14;0.72548;19.88686;1.3062;35.01488;27.97208;0.99503;;1.24255;35.80682;26.7464;0.9958;0.30508;10.46984;
2024-11-14 08:14:19;2024-11-14 00:14:19;0.72548;19.88686;1.3062;35.01488;27.97208;0.99503;;1.24255;35.80682;26.7464;0.9958;0.30508;10.46984;
2024-11-14 08:14:24;2024-11-14 00:14:24;0.72621;19.88382;0.99503;0.72621;19.88382;0.99503;;1.24255;35.80682;26.7464;0.9958;0.30508;10.46984;
2024-11-14 08:14:29;2024-11-14 00:14:29;0.72621;19.88382;0.99503;0.72621;19.88382;0.99503;;1.24255;35.80682;26.7464;0.9958;0.30508;10.46984;
2024-11-14 08:14:34;2024-11-14 00:14:34;0.72591;19.88124;1.30768;35.01183;27.95872;0.995;;1.24255;35.80682;26.7464;0.9958;0.30508;10.46984;
2024-11-14 08:14:39;2024-11-14 00:14:39;0.72591;19.88124;1.30768;35.01183;27.95872;0.995;;1.24255;35.80682;26.7464;0.9958;0.30508;10.46984;
2024-11-14 08:14:44;2024-11-14 00:14:44;0.72571;19.88184;1.3058;34.98894;27.98543;0.99498;;1.24255;35.80682;26.7464;0.9958;0.30508;10.46984;
2024-11-14 08:14:49;2024-11-14 00:14:49;0.72571;19.88184;1.3058;34.98894;27.98543;0.99498;;1.24255;35.80682;26.7464;0.9958;0.30508;10.46984;
2024-11-14 08:14:54;2024-11-14 00:14:54;0.72551;19.88403;1.3058;35.0515;27.97208;0.99498;;1.24255;35.80682;26.7464;0.9958;0.30508;10.46984;
2024-11-14 08:14:59;2024-11-14 00:14:59;0.72551;19.88403;1.3058;35.0515;27.97208;0.99498;;1.24255;35.80682;26.7464;0.9958;0.30508;10.46984;
2024-11-14 08:15:04;2024-11-14 00:15:04;0.72473;19.88404;0.99501;0.72473;19.88404;0.99501;;0.99578;0.30441;10.47652;0.99578;0.30441;10.47652;
2024-11-14 08:15:09;2024-11-14 00:15:09;0.72473;19.88404;0.99501;0.72473;19.88404;0.99501;;0.99578;0.30441;10.47652;0.99578;0.30441;10.47652;
2024-11-14 08:15:14;2024-11-14 00:15:14;0.72465;19.8826;0.99504;0.72465;19.8826;0.99504;;0.99579;0.30493;10.43791;0.99579;0.30493;10.43791;
2024-11-14 08:15:19;2024-11-14 00:15:19;0.72465;19.8826;0.99504;0.72465;19.8826;0.99504;;0.99579;0.30493;10.43791;0.99579;0.30493;10.43791;
2024-11-14 08:15:24;2024-11-14 00:15:24;0.72465;19.8826;0.99504;0.72465;19.8826;0.99504;;0.99578;0.30502;10.43378;0.99578;0.30502;10.43378;
2024-11-14 08:15:29;2024-11-14 00:15:29;0.72465;19.8826;0.99504;0.72465;19.8826;0.99504;;0.99578;0.30502;10.43378;0.99578;0.30502;10.43378;
2024-11-14 08:15:34;2024-11-14 00:15:34;0.72564;19.87955;0.99501;0.72564;19.87955;0.99501;;1.24382;35.82666;26.70367;0.99578;0.30493;10.40589;
2024-11-14 08:15:39;2024-11-14 00:15:39;0.72564;19.87955;0.99501;0.72564;19.87955;0.99501;;1.24382;35.82666;26.70367;0.99578;0.30493;10.40589;
2024-11-14 08:15:44;2024-11-14 00:15:44;0.72595;19.87874;0.99505;0.72595;19.87874;0.99505;;1.24121;35.78851;26.70367;0.99577;0.30452;10.35981;
2024-11-14 08:15:49;2024-11-14 00:15:49;0.72595;19.87874;0.99505;0.72595;19.87874;0.99505;;1.24121;35.78851;26.70367;0.99577;0.30452;10.35981;
2024-11-14 08:15:54;2024-11-14 00:15:54;0.72595;19.87874;0.99505;0.72595;19.87874;0.99505;;0.99578;0.30434;10.33107;0.99578;0.30434;10.33107;
2024-11-14 08:15:59;2024-11-14 00:15:59;0.72595;19.87874;0.99505;0.72595;19.87874;0.99505;;0.99578;0.30434;10.33107;0.99578;0.30434;10.33107;
2024-11-14 08:16:04;2024-11-14 00:16:04;0.72598;19.87919;0.99499;0.72598;19.87919;0.99499;;0.99579;0.30398;10.32888;0.99579;0.30398;10.32888;
2024-11-14 08:16:09;2024-11-14 00:16:09;0.72598;19.87919;0.99499;0.72598;19.87919;0.99499;;0.99579;0.30398;10.32888;0.99579;0.30398;10.32888;
2024-11-14 08:16:14;2024-11-14 00:16:14;0.72531;19.88081;1.30768;35.02556;27.98543;0.995;;0.99579;0.30398;10.32888;0.99579;0.30398;10.32888;
2024-11-14 08:16:19;2024-11-14 00:16:19;0.72531;19.88081;1.30768;35.02556;27.98543;0.995;;0.99579;0.30398;10.32888;0.99579;0.30398;10.32888;
2024-11-14 08:16:24;2024-11-14 00:16:24;0.72531;19.88081;1.30768;35.02556;27.98543;0.995;;1.24084;35.79004;26.71969;0.99579;0.30313;10.26743;
2024-11-14 08:16:29;2024-11-14 00:16:29;0.72531;19.88081;1.30768;35.02556;27.98543;0.995;;1.24084;35.79004;26.71969;0.99579;0.30313;10.26743;
2024-11-14 08:16:34;2024-11-14 00:16:34;0.72449;19.88021;0.99498;0.72449;19.88021;0.99498;;1.24084;35.79004;26.71969;0.99579;0.30313;10.26743;
2024-11-14 08:16:39;2024-11-14 00:16:39;0.72449;19.88021;0.99498;0.72449;19.88021;0.99498;;1.24084;35.79004;26.71969;0.99579;0.30313;10.26743;
2024-11-14 08:16:44;2024-11-14 00:16:44;0.72501;19.88148;0.99498;0.72501;19.88148;0.99498;;1.24229;35.8175;26.7464;0.99576;0.30448;10.24009;
2024-11-14 08:16:49;2024-11-14 00:16:49;0.72501;19.88148;0.99498;0.72501;19.88148;0.99498;;1.24229;35.8175;26.7464;0.99576;0.30448;10.24009;
2024-11-14 08:16:54;2024-11-14 00:16:54;0.72495;19.88161;0.995;0.72495;19.88161;0.995;;0.99579;0.30469;10.22586;0.99579;0.30469;10.22586;
2024-11-14 08:16:59;2024-11-14 00:16:59;0.72495;19.88161;0.995;0.72495;19.88161;0.995;;0.99579;0.30469;10.22586;0.99579;0.30469;10.22586;
2024-11-14 08:17:04;2024-11-14 00:17:04;0.72418;19.88303;1.30655;34.99809;27.95872;0.99502;;0.99578;0.30445;10.17654;0.99578;0.30445;10.17654;
2024-11-14 08:17:09;2024-11-14 00:17:09;0.72418;19.88303;1.30655;34.99809;27.95872;0.99502;;0.99578;0.30445;10.17654;0.99578;0.30445;10.17654;
2024-11-14 08:17:14;2024-11-14 00:17:14;0.724;19.88157;1.30671;35.01488;27.97208;0.99502;;1.24448;35.78851;26.70367;0.99581;0.30479;10.21635;
2024-11-14 08:17:19;2024-11-14 00:17:19;0.724;19.88157;1.30671;35.01488;27.97208;0.99502;;1.24448;35.78851;26.70367;0.99581;0.30479;10.21635;
2024-11-14 08:17:24;2024-11-14 00:17:24;0.72386;19.88109;1.31073;34.96452;27.97208;0.99504;;0.99579;0.30475;10.29794;0.99579;0.30475;10.29794;
2024-11-14 08:17:29;2024-11-14 00:17:29;0.72386;19.88109;1.31073;34.96452;27.97208;0.99504;;0.99579;0.30475;10.29794;0.99579;0.30475;10.29794;
2024-11-14 08:17:34;2024-11-14 00:17:34;0.72284;19.87943;0.99502;0.72284;19.87943;0.99502;;0.99574;0.30468;10.48046;0.99574;0.30468;10.48046;
2024-11-14 08:17:39;2024-11-14 00:17:39;0.72284;19.87943;0.99502;0.72284;19.87943;0.99502;;0.99574;0.30468;10.48046;0.99574;0.30468;10.48046;
2024-11-14 08:17:44;2024-11-14 00:17:44;0.72284;19.87943;0.99502;0.72284;19.87943;0.99502;;0.99576;0.30475;10.70445;0.99576;0.30475;10.70445;
2024-11-14 08:17:49;2024-11-14 00:17:49;0.72284;19.87943;0.99502;0.72284;19.87943;0.99502;;0.99576;0.30475;10.70445;0.99576;0.30475;10.70445;
2024-11-14 08:17:54;2024-11-14 00:17:54;0.72255;19.88062;1.30784;35.02403;27.95872;0.99508;;1.24303;35.81292;26.69032;0.99582;0.30457;10.79895;
2024-11-14 08:17:59;2024-11-14 00:17:59;0.72255;19.88062;1.30784;35.02403;27.95872;0.99508;;1.24303;35.81292;26.69032;0.99582;0.30457;10.79895;
2024-11-14 08:18:04;2024-11-14 00:18:04;0.72381;19.88104;0.99503;0.72381;19.88104;0.99503;;1.24303;35.81292;26.69032;0.99582;0.30457;10.79895;
2024-11-14 08:18:09;2024-11-14 00:18:09;0.72381;19.88104;0.99503;0.72381;19.88104;0.99503;;1.24303;35.81292;26.69032;0.99582;0.30457;10.79895;
2024-11-14 08:18:14;2024-11-14 00:18:14;0.72428;19.87995;1.30834;35.02556;27.97208;0.99503;;0.99583;0.30527;11.22601;0.99583;0.30527;11.22601;
2024-11-14 08:18:19;2024-11-14 00:18:19;0.72428;19.87995;1.30834;35.02556;27.97208;0.99503;;0.99583;0.30527;11.22601;0.99583;0.30527;11.22601;
2024-11-14 08:18:24;2024-11-14 00:18:24;0.72536;19.88067;1.30732;35.03929;27.98543;0.99501;;0.99583;0.30527;11.22601;0.99583;0.30527;11.22601;
2024-11-14 08:18:29;2024-11-14 00:18:29;0.72536;19.88067;1.30732;35.03929;27.98543;0.99501;;0.99583;0.30527;11.22601;0.99583;0.30527;11.22601;
2024-11-14 08:18:34;2024-11-14 00:18:34;0.72536;19.88067;1.30732;35.03929;27.98543;0.99501;;1.24345;35.82666;26.71969;0.99578;0.3064;11.20347;
2024-11-14 08:18:39;2024-11-14 00:18:39;0.72536;19.88067;1.30732;35.03929;27.98543;0.99501;;1.24345;35.82666;26.71969;0.99578;0.3064;11.20347;
2024-11-14 08:18:44;2024-11-14 00:18:44;0.72617;19.88173;1.30748;35.01488;27.97208;0.995;;1.24345;35.82666;26.71969;0.99578;0.3064;11.20347;
2024-11-14 08:18:49;2024-11-14 00:18:49;0.72617;19.88173;1.30748;35.01488;27.97208;0.995;;1.24345;35.82666;26.71969;0.99578;0.3064;11.20347;
2024-11-14 08:18:54;2024-11-14 00:18:54;0.72522;19.88305;1.31028;34.98741;27.97208;0.995;;1.24181;35.82666;26.71969;0.99586;0.30586;11.13834;
2024-11-14 08:18:59;2024-11-14 00:18:59;0.72522;19.88305;1.31028;34.98741;27.97208;0.995;;1.24181;35.82666;26.71969;0.99586;0.30586;11.13834;
2024-11-14 08:19:04;2024-11-14 00:19:04;0.72522;19.88305;1.31028;34.98741;27.97208;0.995;;1.24181;35.82666;26.71969;0.99586;0.30586;11.13834;
2024-11-14 08:19:09;2024-11-14 00:19:09;0.72423;19.88142;1.30671;35.0515;27.97208;0.99503;;1.24229;35.82971;26.73304;0.99587;0.30462;11.07712;
2024-11-14 08:19:14;2024-11-14 00:19:14;0.72423;19.88142;1.30671;35.0515;27.97208;0.99503;;1.24229;35.82971;26.73304;0.99587;0.30462;11.07712;
2024-11-14 08:19:19;2024-11-14 00:19:19;0.72305;19.88213;0.99507;0.72305;19.88213;0.99507;;1.24218;35.81598;26.70367;0.99583;0.30418;10.94369;
2024-11-14 08:19:24;2024-11-14 00:19:24;0.72305;19.88213;0.99507;0.72305;19.88213;0.99507;;1.24218;35.81598;26.70367;0.99583;0.30418;10.94369;
2024-11-14 08:19:29;2024-11-14 00:19:29;0.72397;19.88291;0.99508;0.72397;19.88291;0.99508;;1.24091;35.80224;26.70367;0.99586;0.30391;10.89379;
2024-11-14 08:19:34;2024-11-14 00:19:34;0.72397;19.88291;0.99508;0.72397;19.88291;0.99508;;1.24091;35.80224;26.70367;0.99586;0.30391;10.89379;
2024-11-14 08:19:39;2024-11-14 00:19:39;0.72339;19.88366;0.99507;0.72339;19.88366;0.99507;;0.99588;0.30405;10.80372;0.99588;0.30405;10.80372;
2024-11-14 08:19:44;2024-11-14 00:19:44;0.72339;19.88366;0.99507;0.72339;19.88366;0.99507;;0.99588;0.30405;10.80372;0.99588;0.30405;10.80372;
2024-11-14 08:19:49;2024-11-14 00:19:49;0.72421;19.88381;0.99506;0.72421;19.88381;0.99506;;0.99586;0.30438;10.74581;0.99586;0.30438;10.74581;
2024-11-14 08:19:54;2024-11-14 00:19:54;0.72421;19.88381;0.99506;0.72421;19.88381;0.99506;;0.99586;0.30438;10.74581;0.99586;0.30438;10.74581;
2024-11-14 08:19:59;2024-11-14 00:19:59;0.72424;19.8825;1.30834;35.03777;27.97208;0.99508;;1.24303;35.84039;26.71969;0.99588;0.30459;10.61745;
2024-11-14 08:20:04;2024-11-14 00:20:04;0.72424;19.8825;1.30834;35.03777;27.97208;0.99508;;1.24303;35.84039;26.71969;0.99588;0.30459;10.61745;
2024-11-14 08:20:09;2024-11-14 00:20:09;0.72437;19.88222;1.30976;35.00114;27.98543;0.99505;;0.99585;0.30462;10.58622;0.99585;0.30462;10.58622;
2024-11-14 08:20:14;2024-11-14 00:20:14;0.72437;19.88222;1.30976;35.00114;27.98543;0.99505;;0.99585;0.30462;10.58622;0.99585;0.30462;10.58622;
2024-11-14 08:20:19;2024-11-14 00:20:19;0.723;19.8823;0.99502;0.723;19.8823;0.99502;;0.99585;0.30462;10.58622;0.99585;0.30462;10.58622;
2024-11-14 08:20:24;2024-11-14 00:20:24;0.723;19.8823;0.99502;0.723;19.8823;0.99502;;0.99585;0.30462;10.58622;0.99585;0.30462;10.58622;
2024-11-14 08:20:29;2024-11-14 00:20:29;0.723;19.8823;0.99502;0.723;19.8823;0.99502;;0.99576;0.30411;10.47521;0.99576;0.30411;10.47521;
2024-11-14 08:20:34;2024-11-14 00:20:34;0.723;19.8823;0.99502;0.723;19.8823;0.99502;;0.99576;0.30411;10.47521;0.99576;0.30411;10.47521;
2024-11-14 08:20:39;2024-11-14 00:20:39;0.72239;19.88293;1.30681;35.02556;27.97208;0.99497;;1.24255;35.84039;26.71969;0.99581;0.30419;10.4019;
2024-11-14 08:20:44;2024-11-14 00:20:44;0.72239;19.88293;1.30681;35.02556;27.97208;0.99497;;1.24255;35.84039;26.71969;0.99581;0.30419;10.4019;
2024-11-14 08:20:49;2024-11-14 00:20:49;0.72417;19.88214;0.99501;0.72417;19.88214;0.99501;;0.99582;0.30399;10.37524;0.99582;0.30399;10.37524;
2024-11-14 08:20:54;2024-11-14 00:20:54;0.72417;19.88214;0.99501;0.72417;19.88214;0.99501;;0.99582;0.30399;10.37524;0.99582;0.30399;10.37524;
2024-11-14 08:20:59;2024-11-14 00:20:59;0.72501;19.87932;0.99505;0.72501;19.87932;0.99505;;1.24121;35.80377;26.71969;0.99582;0.30336;10.32284;
2024-11-14 08:21:04;2024-11-14 00:21:04;0.72501;19.87932;0.99505;0.72501;19.87932;0.99505;;1.24121;35.80377;26.71969;0.99582;0.30336;10.32284;
2024-11-14 08:21:09;2024-11-14 00:21:09;0.72475;19.88011;1.30671;35.00114;27.98543;0.99499;;0.9958;0.30287;10.25519;0.9958;0.30287;10.25519;
2024-11-14 08:21:14;2024-11-14 00:21:14;0.72475;19.88011;1.30671;35.00114;27.98543;0.99499;;0.9958;0.30287;10.25519;0.9958;0.30287;10.25519;
2024-11-14 08:21:19;2024-11-14 00:21:19;0.72475;19.88011;1.30671;35.00114;27.98543;0.99499;;0.99577;0.30285;10.25743;0.99577;0.30285;10.25743;
2024-11-14 08:21:24;2024-11-14 00:21:24;0.72475;19.88011;1.30671;35.00114;27.98543;0.99499;;0.99577;0.30285;10.25743;0.99577;0.30285;10.25743;
2024-11-14 08:21:29;2024-11-14 00:21:29;0.72475;19.88011;1.30671;35.00114;27.98543;0.99499;;1.24303;35.79309;26.7464;0.9958;0.303;10.38576;
2024-11-14 08:21:34;2024-11-14 00:21:34;0.72475;19.88011;1.30671;35.00114;27.98543;0.99499;;1.24303;35.79309;26.7464;0.9958;0.303;10.38576;
2024-11-14 08:21:39;2024-11-14 00:21:39;0.72216;19.87969;1.30834;35.00267;28.00145;0.99506;;1.24303;35.79309;26.7464;0.9958;0.303;10.38576;
2024-11-14 08:21:44;2024-11-14 00:21:44;0.72216;19.87969;1.30834;35.00267;28.00145;0.99506;;1.24303;35.79309;26.7464;0.9958;0.303;10.38576;
2024-11-14 08:21:49;2024-11-14 00:21:49;0.72237;19.88093;1.30834;35.02556;27.98543;0.99505;;1.24303;35.79309;26.7464;0.9958;0.303;10.38576;
2024-11-14 08:21:54;2024-11-14 00:21:54;0.72237;19.88093;1.30834;35.02556;27.98543;0.99505;;1.24303;35.79309;26.7464;0.9958;0.303;10.38576;
2024-11-14 08:21:59;2024-11-14 00:21:59;0.72256;19.88036;1.30671;35.00114;27.97208;0.99506;;1.24303;35.79309;26.7464;0.9958;0.303;10.38576;
2024-11-14 08:22:04;2024-11-14 00:22:04;0.72256;19.88036;1.30671;35.00114;27.97208;0.99506;;1.24303;35.79309;26.7464;0.9958;0.303;10.38576;
2024-11-14 08:22:09;2024-11-14 00:22:09;0.72476;19.87998;1.30921;35.00114;27.97208;0.99505;;1.24303;35.79309;26.7464;0.9958;0.303;10.38576;
2024-11-14 08:22:14;2024-11-14 00:22:14;0.72476;19.87998;1.30921;35.00114;27.97208;0.99505;;1.24303;35.79309;26.7464;0.9958;0.303;10.38576;
2024-11-14 08:22:19;2024-11-14 00:22:19;0.72567;19.87945;1.30859;35.03777;27.97208;0.99506;;0.99587;0.30414;10.599;0.99587;0.30414;10.599;
2024-11-14 08:22:24;2024-11-14 00:22:24;0.72567;19.87945;1.30859;35.03777;27.97208;0.99506;;0.99587;0.30414;10.599;0.99587;0.30414;10.599;
2024-11-14 08:22:29;2024-11-14 00:22:29;0.7256;19.87891;0.99505;0.7256;19.87891;0.99505;;0.99584;0.30439;10.56249;0.99584;0.30439;10.56249;
2024-11-14 08:22:34;2024-11-14 00:22:34;0.7256;19.87891;0.99505;0.7256;19.87891;0.99505;;0.99584;0.30439;10.56249;0.99584;0.30439;10.56249;
2024-11-14 08:22:39;2024-11-14 00:22:39;0.72399;19.87976;1.30834;35.01488;27.98543;0.99498;;1.24218;35.77935;26.71969;0.9958;0.30388;10.52313;
2024-11-14 08:22:44;2024-11-14 00:22:44;0.72399;19.87976;1.30834;35.01488;27.98543;0.99498;;1.24218;35.77935;26.71969;0.9958;0.30388;10.52313;
2024-11-14 08:22:49;2024-11-14 00:22:49;0.72399;19.87976;1.30834;35.01488;27.98543;0.99498;;1.24411;35.8175;26.73304;0.99578;0.30324;10.48687;
2024-11-14 08:22:54;2024-11-14 00:22:54;0.72399;19.87976;1.30834;35.01488;27.98543;0.99498;;1.24411;35.8175;26.73304;0.99578;0.30324;10.48687;
2024-11-14 08:22:59;2024-11-14 00:22:59;0.72436;19.88096;1.31028;35.01488;27.98543;0.99504;;1.24411;35.8175;26.73304;0.99578;0.30324;10.48687;
2024-11-14 08:23:04;2024-11-14 00:23:04;0.72436;19.88096;1.31028;35.01488;27.98543;0.99504;;1.24411;35.8175;26.73304;0.99578;0.30324;10.48687;
2024-11-14 08:23:09;2024-11-14 00:23:09;0.72437;19.8807;1.3062;35.02556;27.98543;0.99507;;0.99583;0.30255;10.44468;0.99583;0.30255;10.44468;
2024-11-14 08:23:14;2024-11-14 00:23:14;0.72437;19.8807;1.3062;35.02556;27.98543;0.99507;;0.99583;0.30255;10.44468;0.99583;0.30255;10.44468;
2024-11-14 08:23:19;2024-11-14 00:23:19;0.72538;19.88017;1.30885;35.00114;27.98543;0.99509;;0.99586;0.30266;10.3891;0.99586;0.30266;10.3891;
2024-11-14 08:23:24;2024-11-14 00:23:24;0.72538;19.88017;1.30885;35.00114;27.98543;0.99509;;0.99586;0.30266;10.3891;0.99586;0.30266;10.3891;
2024-11-14 08:23:29;2024-11-14 00:23:29;0.72473;19.88017;1.30976;34.99199;28.00145;0.99505;;0.99586;0.3028;10.36063;0.99586;0.3028;10.36063;
2024-11-14 08:23:34;2024-11-14 00:23:34;0.72473;19.88017;1.30976;34.99199;28.00145;0.99505;;0.99586;0.3028;10.36063;0.99586;0.3028;10.36063;
2024-11-14 08:23:39;2024-11-14 00:23:39;0.72473;19.88017;1.30976;34.99199;28.00145;0.99505;;1.24316;35.79004;26.71969;0.99585;0.30293;10.34169;
2024-11-14 08:23:44;2024-11-14 00:23:44;0.72473;19.88017;1.30976;34.99199;28.00145;0.99505;;1.24316;35.79004;26.71969;0.99585;0.30293;10.34169;
2024-11-14 08:23:49;2024-11-14 00:23:49;0.72454;19.87985;1.30961;35.02556;27.97208;0.99506;;1.24316;35.79004;26.71969;0.99585;0.30293;10.34169;
2024-11-14 08:23:54;2024-11-14 00:23:54;0.72454;19.87985;1.30961;35.02556;27.97208;0.99506;;1.24316;35.79004;26.71969;0.99585;0.30293;10.34169;
2024-11-14 08:23:59;2024-11-14 00:23:59;0.72454;19.87985;1.30961;35.02556;27.97208;0.99506;;1.24229;35.7763;26.70367;0.99587;0.30316;10.19965;
2024-11-14 08:24:04;2024-11-14 00:24:04;0.72454;19.87985;1.30961;35.02556;27.97208;0.99506;;1.24229;35.7763;26.70367;0.99587;0.30316;10.19965;
2024-11-14 08:24:09;2024-11-14 00:24:09;0.72454;19.87985;1.30961;35.02556;27.97208;0.99506;;1.24255;35.77935;26.71969;0.99583;0.30305;10.18091;
2024-11-14 08:24:14;2024-11-14 00:24:14;0.72454;19.87985;1.30961;35.02556;27.97208;0.99506;;1.24255;35.77935;26.71969;0.99583;0.30305;10.18091;
2024-11-14 08:24:19;2024-11-14 00:24:19;0.7238;19.88206;1.3058;35.0164;28.00145;0.99506;;0.99588;0.30238;10.17436;0.99588;0.30238;10.17436;
2024-11-14 08:24:24;2024-11-14 00:24:24;0.7238;19.88206;1.3058;35.0164;28.00145;0.99506;;0.99588;0.30238;10.17436;0.99588;0.30238;10.17436;
2024-11-14 08:24:29;2024-11-14 00:24:29;0.72317;19.8808;0.99507;0.72317;19.8808;0.99507;;0.99588;0.30238;10.17436;0.99588;0.30238;10.17436;
2024-11-14 08:24:34;2024-11-14 00:24:34;0.72317;19.8808;0.99507;0.72317;19.8808;0.99507;;0.99588;0.30238;10.17436;0.99588;0.30238;10.17436;
2024-11-14 08:24:39;2024-11-14 00:24:39;0.72371;19.87942;1.30788;35.0164;28.00145;0.99505;;1.24461;35.79309;26.7464;0.99593;0.30296;10.12966;
2024-11-14 08:24:44;2024-11-14 00:24:44;0.72371;19.87942;1.30788;35.0164;28.00145;0.99505;;1.24461;35.79309;26.7464;0.99593;0.30296;10.12966;
2024-11-14 08:24:49;2024-11-14 00:24:49;0.72367;19.87914;0.99503;0.72367;19.87914;0.99503;;0.99592;0.30274;10.17544;0.99592;0.30274;10.17544;
2024-11-14 08:24:54;2024-11-14 00:24:54;0.72367;19.87914;0.99503;0.72367;19.87914;0.99503;;0.99592;0.30274;10.17544;0.99592;0.30274;10.17544;
2024-11-14 08:24:59;2024-11-14 00:24:59;0.72548;19.87954;0.99505;0.72548;19.87954;0.99505;;1.24411;35.77935;26.71969;0.99591;0.30288;10.28032;
2024-11-14 08:25:04;2024-11-14 00:25:04;0.72548;19.87954;0.99505;0.72548;19.87954;0.99505;;1.24411;35.77935;26.71969;0.99591;0.30288;10.28032;
2024-11-14 08:25:09;2024-11-14 00:25:09;0.72562;19.879;1.30834;34.97826;27.98543;0.99508;;1.24588;35.8175;26.73304;0.99592;0.30213;10.41423;
2024-11-14 08:25:14;2024-11-14 00:25:14;0.72562;19.879;1.30834;34.97826;27.98543;0.99508;;1.24588;35.8175;26.73304;0.99592;0.30213;10.41423;
2024-11-14 08:25:19;2024-11-14 00:25:19;0.72488;19.8795;1.30681;35.00267;28.00145;0.99509;;0.99594;0.30214;10.44578;0.99594;0.30214;10.44578;
2024-11-14 08:25:24;2024-11-14 00:25:24;0.72488;19.8795;1.30681;35.00267;28.00145;0.99509;;0.99594;0.30214;10.44578;0.99594;0.30214;10.44578;
