Fermenter:;;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter02;Fermenter02;Fermenter02;Fermenter02;Fermenter02;Fermenter02;Fermenter03;Fermenter03;Fermenter03;Fermenter03;Fermenter03;Fermenter03;
2026-01-26 16:41:53;2026-01-26 08:41:53;0.44371;8.54031;1.01336;0.44371;8.54031;1.01336;;1.1553;37.40902;24.72496;1.01442;0.37711;9.9295;1.25918;38.01633;25.94263;1.01301;0.38957;11.17243;
2026-01-26 16:41:58;2026-01-26 08:41:58;0.44199;11.57294;1.24183;39.40337;25.08011;1.01344;;1.01444;0.37685;10.90644;1.01444;0.37685;10.90644;1.26042;38.02853;25.94263;1.01305;0.38977;11.81005;
2026-01-26 16:42:03;2026-01-26 08:42:03;0.44199;11.57294;1.24183;39.40337;25.08011;1.01344;;1.01444;0.37685;10.90644;1.01444;0.37685;10.90644;1.26042;38.02853;25.94263;1.01305;0.38977;11.81005;
2026-01-26 16:42:08;2026-01-26 08:42:08;0.44241;12.53812;1.24291;39.41558;25.06676;1.01335;;1.1561;37.43649;24.73831;1.01442;0.37642;11.43936;1.26044;38.01633;25.94263;1.0131;0.3903;13.19118;
2026-01-26 16:42:13;2026-01-26 08:42:13;0.44241;12.53812;1.24291;39.41558;25.06676;1.01335;;1.1561;37.43649;24.73831;1.01442;0.37642;11.43936;1.26044;38.01633;25.94263;1.0131;0.3903;13.19118;
2026-01-26 16:42:18;2026-01-26 08:42:18;0.44242;12.66136;1.24255;39.41558;25.08011;1.01335;;1.15475;37.42428;24.75433;1.01443;0.37626;12.11916;1.26044;38.01633;25.94263;1.0131;0.3903;13.19118;
2026-01-26 16:42:23;2026-01-26 08:42:23;0.44242;12.66136;1.24255;39.41558;25.08011;1.01335;;1.15475;37.42428;24.75433;1.01443;0.37626;12.11916;1.26044;38.01633;25.94263;1.0131;0.3903;13.19118;
2026-01-26 16:42:28;2026-01-26 08:42:28;0.4424;11.91307;1.24255;39.42626;25.08011;1.01339;;1.01441;0.37671;12.15091;1.01441;0.37671;12.15091;1.26044;38.01633;25.94263;1.0131;0.3903;13.19118;
2026-01-26 16:42:33;2026-01-26 08:42:33;0.4424;11.91307;1.24255;39.42626;25.08011;1.01339;;1.01441;0.37671;12.15091;1.01441;0.37671;12.15091;1.26044;38.01633;25.94263;1.0131;0.3903;13.19118;
2026-01-26 16:42:38;2026-01-26 08:42:38;0.44265;11.33881;1.01333;0.44265;11.33881;1.01333;;1.15607;37.42428;24.75433;1.01439;0.3768;11.54989;1.01301;0.39161;13.5331;1.01301;0.39161;13.5331;
2026-01-26 16:42:43;2026-01-26 08:42:43;0.44265;11.33881;1.01333;0.44265;11.33881;1.01333;;1.15607;37.42428;24.75433;1.01439;0.3768;11.54989;1.01301;0.39161;13.5331;1.01301;0.39161;13.5331;
2026-01-26 16:42:48;2026-01-26 08:42:48;0.44335;10.01929;1.01332;0.44335;10.01929;1.01332;;1.01439;0.37641;11.06939;1.01439;0.37641;11.06939;1.01301;0.39161;13.5331;1.01301;0.39161;13.5331;
2026-01-26 16:42:53;2026-01-26 08:42:53;0.44335;10.01929;1.01332;0.44335;10.01929;1.01332;;1.01439;0.37641;11.06939;1.01439;0.37641;11.06939;1.01301;0.39161;13.5331;1.01301;0.39161;13.5331;
2026-01-26 16:42:58;2026-01-26 08:42:58;0.44322;8.96714;1.01336;0.44322;8.96714;1.01336;;1.15572;37.42275;24.72496;1.01441;0.37598;9.93649;1.01301;0.39161;13.5331;1.01301;0.39161;13.5331;
2026-01-26 16:43:03;2026-01-26 08:43:03;0.44322;8.96714;1.01336;0.44322;8.96714;1.01336;;1.15572;37.42275;24.72496;1.01441;0.37598;9.93649;1.01301;0.39161;13.5331;1.01301;0.39161;13.5331;
2026-01-26 16:43:08;2026-01-26 08:43:08;0.44258;8.12848;1.01336;0.44258;8.12848;1.01336;;1.1553;37.4136;24.76768;1.01445;0.37449;9.04342;1.01301;0.39161;13.5331;1.01301;0.39161;13.5331;
2026-01-26 16:43:13;2026-01-26 08:43:13;0.44258;8.12848;1.01336;0.44258;8.12848;1.01336;;1.1553;37.4136;24.76768;1.01445;0.37449;9.04342;1.01301;0.39161;13.5331;1.01301;0.39161;13.5331;
2026-01-26 16:43:18;2026-01-26 08:43:18;0.44258;8.12848;1.01336;0.44258;8.12848;1.01336;;1.15838;37.43801;24.75433;1.01433;0.37436;8.37908;1.26009;38.02853;25.94263;1.01298;0.39143;9.99103;
2026-01-26 16:43:23;2026-01-26 08:43:23;0.44258;8.12848;1.01336;0.44258;8.12848;1.01336;;1.15838;37.43801;24.75433;1.01433;0.37436;8.37908;1.26009;38.02853;25.94263;1.01298;0.39143;9.99103;
2026-01-26 16:43:28;2026-01-26 08:43:28;0.44258;8.12848;1.01336;0.44258;8.12848;1.01336;;1.1553;37.42428;24.75433;1.01429;0.37398;8.39808;1.01296;0.39179;9.8527;1.01296;0.39179;9.8527;
2026-01-26 16:43:33;2026-01-26 08:43:33;0.44258;8.12848;1.01336;0.44258;8.12848;1.01336;;1.1553;37.42428;24.75433;1.01429;0.37398;8.39808;1.01296;0.39179;9.8527;1.01296;0.39179;9.8527;
2026-01-26 16:43:38;2026-01-26 08:43:38;0.44118;9.36147;1.24255;39.41711;25.09346;1.0133;;1.1553;37.42428;24.75433;1.01429;0.37398;8.39808;1.25968;38.00259;25.94263;1.01302;0.39177;10.03722;
2026-01-26 16:43:43;2026-01-26 08:43:43;0.44118;9.36147;1.24255;39.41711;25.09346;1.0133;;1.1553;37.42428;24.75433;1.01429;0.37398;8.39808;1.25968;38.00259;25.94263;1.01302;0.39177;10.03722;
2026-01-26 16:43:48;2026-01-26 08:43:48;0.44145;10.70463;1.01333;0.44145;10.70463;1.01333;;1.1553;37.45937;24.72496;1.01444;0.37244;9.40415;1.25918;37.98886;25.9266;1.01307;0.39127;10.90481;
2026-01-26 16:43:53;2026-01-26 08:43:53;0.44145;10.70463;1.01333;0.44145;10.70463;1.01333;;1.1553;37.45937;24.72496;1.01444;0.37244;9.40415;1.25918;37.98886;25.9266;1.01307;0.39127;10.90481;
2026-01-26 16:43:58;2026-01-26 08:43:58;0.44118;11.36905;1.24325;39.42626;25.08011;1.01334;;1.01443;0.37266;10.15129;1.01443;0.37266;10.15129;1.26342;38.03922;25.9266;1.01306;0.39163;11.74932;
2026-01-26 16:44:03;2026-01-26 08:44:03;0.44118;11.36905;1.24325;39.42626;25.08011;1.01334;;1.01443;0.37266;10.15129;1.01443;0.37266;10.15129;1.26342;38.03922;25.9266;1.01306;0.39163;11.74932;
2026-01-26 16:44:08;2026-01-26 08:44:08;0.44118;11.36905;1.24325;39.42626;25.08011;1.01334;;1.1561;37.43801;24.75433;1.01444;0.37311;11.31707;1.01305;0.392;12.43513;1.01305;0.392;12.43513;
2026-01-26 16:44:13;2026-01-26 08:44:13;0.44118;11.36905;1.24325;39.42626;25.08011;1.01334;;1.1561;37.43801;24.75433;1.01444;0.37311;11.31707;1.01305;0.392;12.43513;1.01305;0.392;12.43513;
2026-01-26 16:44:18;2026-01-26 08:44:18;0.4419;12.51683;1.01335;0.4419;12.51683;1.01335;;1.15805;37.43343;24.72496;1.01447;0.37403;11.94887;1.013;0.3921;13.47773;1.013;0.3921;13.47773;
2026-01-26 16:44:23;2026-01-26 08:44:23;0.4419;12.51683;1.01335;0.4419;12.51683;1.01335;;1.15805;37.43343;24.72496;1.01447;0.37403;11.94887;1.013;0.3921;13.47773;1.013;0.3921;13.47773;
2026-01-26 16:44:28;2026-01-26 08:44:28;0.44161;12.10363;1.24156;39.40185;25.06676;1.01325;;1.15642;37.46395;24.75433;1.01441;0.37422;12.04769;1.013;0.3921;13.47773;1.013;0.3921;13.47773;
2026-01-26 16:44:33;2026-01-26 08:44:33;0.44161;12.10363;1.24156;39.40185;25.06676;1.01325;;1.15642;37.46395;24.75433;1.01441;0.37422;12.04769;1.013;0.3921;13.47773;1.013;0.3921;13.47773;
2026-01-26 16:44:38;2026-01-26 08:44:38;0.44146;11.0107;1.01329;0.44146;11.0107;1.01329;;1.15642;37.46395;24.75433;1.01441;0.37422;12.04769;1.26219;38.03922;25.9266;1.01306;0.39246;13.53433;
2026-01-26 16:44:43;2026-01-26 08:44:43;0.44146;11.0107;1.01329;0.44146;11.0107;1.01329;;1.15642;37.46395;24.75433;1.01441;0.37422;12.04769;1.26219;38.03922;25.9266;1.01306;0.39246;13.53433;
2026-01-26 16:44:48;2026-01-26 08:44:48;0.44146;11.0107;1.01329;0.44146;11.0107;1.01329;;1.01436;0.3756;10.86653;1.01436;0.3756;10.86653;1.01304;0.39241;12.70734;1.01304;0.39241;12.70734;
2026-01-26 16:44:53;2026-01-26 08:44:53;0.44146;11.0107;1.01329;0.44146;11.0107;1.01329;;1.01436;0.3756;10.86653;1.01436;0.3756;10.86653;1.01304;0.39241;12.70734;1.01304;0.39241;12.70734;
2026-01-26 16:44:58;2026-01-26 08:44:58;0.44254;9.06683;1.24067;39.40337;25.08011;1.0133;;1.01438;0.37593;10.08177;1.01438;0.37593;10.08177;1.26173;38.04227;25.94263;1.01301;0.39229;12.07396;
2026-01-26 16:45:03;2026-01-26 08:45:03;0.44254;9.06683;1.24067;39.40337;25.08011;1.0133;;1.01438;0.37593;10.08177;1.01438;0.37593;10.08177;1.26173;38.04227;25.94263;1.01301;0.39229;12.07396;
2026-01-26 16:45:08;2026-01-26 08:45:08;0.44327;8.39025;1.24183;39.42626;25.08011;1.01335;;1.01438;0.37593;10.08177;1.01438;0.37593;10.08177;1.25968;38.04227;25.94263;1.01306;0.39229;11.1808;
2026-01-26 16:45:13;2026-01-26 08:45:13;0.44327;8.39025;1.24183;39.42626;25.08011;1.01335;;1.01438;0.37593;10.08177;1.01438;0.37593;10.08177;1.25968;38.04227;25.94263;1.01306;0.39229;11.1808;
2026-01-26 16:45:18;2026-01-26 08:45:18;0.44314;7.974;1.24325;39.4522;25.06676;1.01343;;1.01438;0.37593;10.08177;1.01438;0.37593;10.08177;1.26342;38.01938;25.95598;1.01309;0.39222;10.23955;
2026-01-26 16:45:23;2026-01-26 08:45:23;0.44314;7.974;1.24325;39.4522;25.06676;1.01343;;1.01438;0.37593;10.08177;1.01438;0.37593;10.08177;1.26342;38.01938;25.95598;1.01309;0.39222;10.23955;
2026-01-26 16:45:28;2026-01-26 08:45:28;0.44333;8.32355;1.24255;39.42931;25.09346;1.01346;;1.15497;37.4609;24.73831;1.01447;0.37526;8.43248;1.26009;38.00259;25.94263;1.01312;0.39109;9.76192;
2026-01-26 16:45:33;2026-01-26 08:45:33;0.44333;8.32355;1.24255;39.42931;25.09346;1.01346;;1.15497;37.4609;24.73831;1.01447;0.37526;8.43248;1.26009;38.00259;25.94263;1.01312;0.39109;9.76192;
2026-01-26 16:45:38;2026-01-26 08:45:38;0.44286;8.79603;1.24204;39.42626;25.08011;1.01338;;1.01446;0.37456;8.66647;1.01446;0.37456;8.66647;1.26009;38.00259;25.94263;1.01312;0.39109;9.76192;
2026-01-26 16:45:43;2026-01-26 08:45:43;0.44286;8.79603;1.24204;39.42626;25.08011;1.01338;;1.01446;0.37456;8.66647;1.01446;0.37456;8.66647;1.26009;38.00259;25.94263;1.01312;0.39109;9.76192;
2026-01-26 16:45:48;2026-01-26 08:45:48;0.4429;10.12481;1.24183;39.40185;25.06676;1.01329;;1.01446;0.37456;8.66647;1.01446;0.37456;8.66647;1.01317;0.39129;10.56186;1.01317;0.39129;10.56186;
2026-01-26 16:45:53;2026-01-26 08:45:53;0.4429;10.12481;1.24183;39.40185;25.06676;1.01329;;1.01446;0.37456;8.66647;1.01446;0.37456;8.66647;1.01317;0.39129;10.56186;1.01317;0.39129;10.56186;
2026-01-26 16:45:58;2026-01-26 08:45:58;0.4429;10.12481;1.24183;39.40185;25.06676;1.01329;;1.01444;0.37407;10.34069;1.01444;0.37407;10.34069;1.26006;38.02853;25.94263;1.01315;0.39188;11.73691;
2026-01-26 16:46:03;2026-01-26 08:46:03;0.4429;10.12481;1.24183;39.40185;25.06676;1.01329;;1.01444;0.37407;10.34069;1.01444;0.37407;10.34069;1.26006;38.02853;25.94263;1.01315;0.39188;11.73691;
2026-01-26 16:46:08;2026-01-26 08:46:08;0.44259;12.35202;1.24106;39.40643;25.09346;1.01346;;1.15682;37.42428;24.73831;1.01449;0.3748;11.45487;1.0132;0.39259;12.95609;1.0132;0.39259;12.95609;
2026-01-26 16:46:13;2026-01-26 08:46:13;0.44259;12.35202;1.24106;39.40643;25.09346;1.01346;;1.15682;37.42428;24.73831;1.01449;0.3748;11.45487;1.0132;0.39259;12.95609;1.0132;0.39259;12.95609;
2026-01-26 16:46:18;2026-01-26 08:46:18;0.44273;12.4787;1.01344;0.44273;12.4787;1.01344;;1.01447;0.3749;11.86509;1.01447;0.3749;11.86509;1.0132;0.39259;12.95609;1.0132;0.39259;12.95609;
2026-01-26 16:46:23;2026-01-26 08:46:23;0.44273;12.4787;1.01344;0.44273;12.4787;1.01344;;1.01447;0.3749;11.86509;1.01447;0.3749;11.86509;1.0132;0.39259;12.95609;1.0132;0.39259;12.95609;
2026-01-26 16:46:28;2026-01-26 08:46:28;0.44273;12.4787;1.01344;0.44273;12.4787;1.01344;;1.1564;37.42428;24.75433;1.01449;0.37482;12.1896;1.26319;38.06668;25.95598;1.01312;0.39061;13.80701;
2026-01-26 16:46:33;2026-01-26 08:46:33;0.44273;12.4787;1.01344;0.44273;12.4787;1.01344;;1.1564;37.42428;24.75433;1.01449;0.37482;12.1896;1.26319;38.06668;25.95598;1.01312;0.39061;13.80701;
2026-01-26 16:46:38;2026-01-26 08:46:38;0.44273;12.4787;1.01344;0.44273;12.4787;1.01344;;1.01446;0.37508;11.85762;1.01446;0.37508;11.85762;1.26009;38.04227;25.94263;1.01313;0.39043;13.5893;
2026-01-26 16:46:43;2026-01-26 08:46:43;0.44273;12.4787;1.01344;0.44273;12.4787;1.01344;;1.01446;0.37508;11.85762;1.01446;0.37508;11.85762;1.26009;38.04227;25.94263;1.01313;0.39043;13.5893;
2026-01-26 16:46:48;2026-01-26 08:46:48;0.44367;9.94966;1.24363;39.41711;25.09346;1.01346;;1.01446;0.3755;11.10914;1.01446;0.3755;11.10914;1.26044;37.99344;25.95598;1.01321;0.39026;12.91049;
2026-01-26 16:46:53;2026-01-26 08:46:53;0.44367;9.94966;1.24363;39.41711;25.09346;1.01346;;1.01446;0.3755;11.10914;1.01446;0.3755;11.10914;1.26044;37.99344;25.95598;1.01321;0.39026;12.91049;
2026-01-26 16:46:58;2026-01-26 08:46:58;0.44342;9.30397;1.01347;0.44342;9.30397;1.01347;;1.01446;0.3755;11.10914;1.01446;0.3755;11.10914;1.26042;38.04227;25.94263;1.0132;0.39078;11.77186;
2026-01-26 16:47:03;2026-01-26 08:47:03;0.44342;9.30397;1.01347;0.44342;9.30397;1.01347;;1.01446;0.3755;11.10914;1.01446;0.3755;11.10914;1.26042;38.04227;25.94263;1.0132;0.39078;11.77186;
2026-01-26 16:47:08;2026-01-26 08:47:08;0.44315;8.39496;1.24252;39.42626;25.08011;1.01343;;1.01446;0.37591;9.34546;1.01446;0.37591;9.34546;1.26042;38.04227;25.94263;1.0132;0.39078;11.77186;
2026-01-26 16:47:13;2026-01-26 08:47:13;0.44315;8.39496;1.24252;39.42626;25.08011;1.01343;;1.01446;0.37591;9.34546;1.01446;0.37591;9.34546;1.26042;38.04227;25.94263;1.0132;0.39078;11.77186;
2026-01-26 16:47:18;2026-01-26 08:47:18;0.44177;7.94399;1.01342;0.44177;7.94399;1.01342;;1.01443;0.37591;8.61933;1.01443;0.37591;8.61933;1.26044;38.00259;25.94263;1.01317;0.3891;9.96563;
2026-01-26 16:47:23;2026-01-26 08:47:23;0.44177;7.94399;1.01342;0.44177;7.94399;1.01342;;1.01443;0.37591;8.61933;1.01443;0.37591;8.61933;1.26044;38.00259;25.94263;1.01317;0.3891;9.96563;
2026-01-26 16:47:28;2026-01-26 08:47:28;0.44177;7.94399;1.01342;0.44177;7.94399;1.01342;;1.01443;0.37591;8.61933;1.01443;0.37591;8.61933;1.26044;38.00259;25.94263;1.01317;0.3891;9.96563;
2026-01-26 16:47:33;2026-01-26 08:47:33;0.44177;7.94399;1.01342;0.44177;7.94399;1.01342;;1.1564;37.45937;24.72496;1.01447;0.37534;8.4167;1.01316;0.38878;9.78151;1.01316;0.38878;9.78151;
2026-01-26 16:47:38;2026-01-26 08:47:38;0.44177;7.94399;1.01342;0.44177;7.94399;1.01342;;1.1564;37.45937;24.72496;1.01447;0.37534;8.4167;1.01316;0.38878;9.78151;1.01316;0.38878;9.78151;
2026-01-26 16:47:43;2026-01-26 08:47:43;0.43985;8.98135;1.01344;0.43985;8.98135;1.01344;;1.01451;0.37486;8.65381;1.01451;0.37486;8.65381;1.01316;0.38878;9.78151;1.01316;0.38878;9.78151;
2026-01-26 16:47:48;2026-01-26 08:47:48;0.43985;8.98135;1.01344;0.43985;8.98135;1.01344;;1.01451;0.37486;8.65381;1.01451;0.37486;8.65381;1.01316;0.38878;9.78151;1.01316;0.38878;9.78151;
2026-01-26 16:47:53;2026-01-26 08:47:53;0.44035;10.17855;1.24252;39.41253;25.05074;1.01348;;1.15682;37.42275;24.72496;1.01452;0.37497;9.35799;1.01313;0.38881;10.51672;1.01313;0.38881;10.51672;
2026-01-26 16:47:58;2026-01-26 08:47:58;0.44035;10.17855;1.24252;39.41253;25.05074;1.01348;;1.15682;37.42275;24.72496;1.01452;0.37497;9.35799;1.01313;0.38881;10.51672;1.01313;0.38881;10.51672;
2026-01-26 16:48:03;2026-01-26 08:48:03;0.44038;10.92703;1.01351;0.44038;10.92703;1.01351;;1.15682;37.42275;24.72496;1.01452;0.37497;9.35799;1.01315;0.39009;11.13862;1.01315;0.39009;11.13862;
2026-01-26 16:48:08;2026-01-26 08:48:08;0.44038;10.92703;1.01351;0.44038;10.92703;1.01351;;1.15682;37.42275;24.72496;1.01452;0.37497;9.35799;1.01315;0.39009;11.13862;1.01315;0.39009;11.13862;
2026-01-26 16:48:13;2026-01-26 08:48:13;0.44066;12.16256;1.0135;0.44066;12.16256;1.0135;;1.01453;0.37595;11.18932;1.01453;0.37595;11.18932;1.01315;0.39009;11.13862;1.01315;0.39009;11.13862;
2026-01-26 16:48:18;2026-01-26 08:48:18;0.44066;12.16256;1.0135;0.44066;12.16256;1.0135;;1.01453;0.37595;11.18932;1.01453;0.37595;11.18932;1.01315;0.39009;11.13862;1.01315;0.39009;11.13862;
2026-01-26 16:48:23;2026-01-26 08:48:23;0.44089;12.54605;1.24252;39.40337;25.08011;1.01352;;1.15642;37.5082;24.72496;1.01455;0.37628;11.9416;1.01322;0.38951;13.47643;1.01322;0.38951;13.47643;
2026-01-26 16:48:28;2026-01-26 08:48:28;0.44089;12.54605;1.24252;39.40337;25.08011;1.01352;;1.15642;37.5082;24.72496;1.01455;0.37628;11.9416;1.01322;0.38951;13.47643;1.01322;0.38951;13.47643;
2026-01-26 16:48:33;2026-01-26 08:48:33;0.44132;12.37417;1.23998;39.43084;25.12284;1.0135;;1.01453;0.37698;12.21005;1.01453;0.37698;12.21005;1.01322;0.38953;13.85653;1.01322;0.38953;13.85653;
2026-01-26 16:48:38;2026-01-26 08:48:38;0.44132;12.37417;1.23998;39.43084;25.12284;1.0135;;1.01453;0.37698;12.21005;1.01453;0.37698;12.21005;1.01322;0.38953;13.85653;1.01322;0.38953;13.85653;
2026-01-26 16:48:43;2026-01-26 08:48:43;0.44132;12.37417;1.23998;39.43084;25.12284;1.0135;;1.01449;0.37786;11.87473;1.01449;0.37786;11.87473;1.0132;0.39016;13.56481;1.0132;0.39016;13.56481;
2026-01-26 16:48:48;2026-01-26 08:48:48;0.44132;12.37417;1.23998;39.43084;25.12284;1.0135;;1.01449;0.37786;11.87473;1.01449;0.37786;11.87473;1.0132;0.39016;13.56481;1.0132;0.39016;13.56481;
2026-01-26 16:48:53;2026-01-26 08:48:53;0.44132;12.37417;1.23998;39.43084;25.12284;1.0135;;1.15762;37.44717;24.73831;1.01451;0.37806;11.24478;1.01319;0.39108;12.6662;1.01319;0.39108;12.6662;
2026-01-26 16:48:58;2026-01-26 08:48:58;0.44132;12.37417;1.23998;39.43084;25.12284;1.0135;;1.15762;37.44717;24.73831;1.01451;0.37806;11.24478;1.01319;0.39108;12.6662;1.01319;0.39108;12.6662;
2026-01-26 16:49:03;2026-01-26 08:49:03;0.44314;9.7783;1.01347;0.44314;9.7783;1.01347;;1.01452;0.37791;10.67007;1.01452;0.37791;10.67007;1.01322;0.39094;12.09862;1.01322;0.39094;12.09862;
2026-01-26 16:49:08;2026-01-26 08:49:08;0.44314;9.7783;1.01347;0.44314;9.7783;1.01347;;1.01452;0.37791;10.67007;1.01452;0.37791;10.67007;1.01322;0.39094;12.09862;1.01322;0.39094;12.09862;
2026-01-26 16:49:13;2026-01-26 08:49:13;0.44278;8.62158;1.24199;39.43999;25.08011;1.01353;;1.01454;0.37756;9.27193;1.01454;0.37756;9.27193;1.26173;38.03006;25.95598;1.01323;0.39015;11.30878;
2026-01-26 16:49:18;2026-01-26 08:49:18;0.44278;8.62158;1.24199;39.43999;25.08011;1.01353;;1.01454;0.37756;9.27193;1.01454;0.37756;9.27193;1.26173;38.03006;25.95598;1.01323;0.39015;11.30878;
2026-01-26 16:49:23;2026-01-26 08:49:23;0.44278;8.62158;1.24199;39.43999;25.08011;1.01353;;1.15725;37.44717;24.73831;1.01456;0.37739;8.68567;1.26128;38.02853;25.9266;1.01321;0.38977;10.26105;
2026-01-26 16:49:28;2026-01-26 08:49:28;0.44278;8.62158;1.24199;39.43999;25.08011;1.01353;;1.15725;37.44717;24.73831;1.01456;0.37739;8.68567;1.26128;38.02853;25.9266;1.01321;0.38977;10.26105;
2026-01-26 16:49:33;2026-01-26 08:49:33;0.44019;8.20112;1.24298;39.42626;25.08011;1.01358;;1.15454;37.44564;24.72496;1.01454;0.37709;8.46803;1.26128;38.02853;25.9266;1.01321;0.38977;10.26105;
2026-01-26 16:49:38;2026-01-26 08:49:38;0.44019;8.20112;1.24298;39.42626;25.08011;1.01358;;1.15454;37.44564;24.72496;1.01454;0.37709;8.46803;1.26128;38.02853;25.9266;1.01321;0.38977;10.26105;
2026-01-26 16:49:43;2026-01-26 08:49:43;0.43961;8.65773;1.0136;0.43961;8.65773;1.0136;;1.01453;0.3766;8.53674;1.01453;0.3766;8.53674;1.2594;38.00259;25.94263;1.01317;0.38991;9.87511;
2026-01-26 16:49:48;2026-01-26 08:49:48;0.43961;8.65773;1.0136;0.43961;8.65773;1.0136;;1.01453;0.3766;8.53674;1.01453;0.3766;8.53674;1.2594;38.00259;25.94263;1.01317;0.38991;9.87511;
2026-01-26 16:49:53;2026-01-26 08:49:53;0.43961;8.65773;1.0136;0.43961;8.65773;1.0136;;1.01451;0.37615;8.85026;1.01451;0.37615;8.85026;1.26128;37.97818;25.9266;1.01314;0.3893;10.6443;
2026-01-26 16:49:58;2026-01-26 08:49:58;0.43961;8.65773;1.0136;0.43961;8.65773;1.0136;;1.01451;0.37615;8.85026;1.01451;0.37615;8.85026;1.26128;37.97818;25.9266;1.01314;0.3893;10.6443;
2026-01-26 16:50:03;2026-01-26 08:50:03;0.43961;8.65773;1.0136;0.43961;8.65773;1.0136;;1.01454;0.37612;9.94887;1.01454;0.37612;9.94887;1.01319;0.38891;11.61254;1.01319;0.38891;11.61254;
2026-01-26 16:50:08;2026-01-26 08:50:08;0.43961;8.65773;1.0136;0.43961;8.65773;1.0136;;1.01454;0.37612;9.94887;1.01454;0.37612;9.94887;1.01319;0.38891;11.61254;1.01319;0.38891;11.61254;
2026-01-26 16:50:13;2026-01-26 08:50:13;0.438;12.03856;1.24221;39.40643;25.09346;1.01357;;1.1561;37.45022;24.75433;1.01457;0.37639;11.1726;1.26232;38.01633;25.9266;1.01323;0.38892;12.82746;
2026-01-26 16:50:18;2026-01-26 08:50:18;0.438;12.03856;1.24221;39.40643;25.09346;1.01357;;1.1561;37.45022;24.75433;1.01457;0.37639;11.1726;1.26232;38.01633;25.9266;1.01323;0.38892;12.82746;
2026-01-26 16:50:23;2026-01-26 08:50:23;0.4374;12.35427;1.0135;0.4374;12.35427;1.0135;;1.1561;37.45022;24.75433;1.01457;0.37639;11.1726;1.01319;0.38955;13.2985;1.01319;0.38955;13.2985;
2026-01-26 16:50:28;2026-01-26 08:50:28;0.4374;12.35427;1.0135;0.4374;12.35427;1.0135;;1.1561;37.45022;24.75433;1.01457;0.37639;11.1726;1.01319;0.38955;13.2985;1.01319;0.38955;13.2985;
2026-01-26 16:50:33;2026-01-26 08:50:33;0.4374;12.35427;1.0135;0.4374;12.35427;1.0135;;1.15664;37.43343;24.72496;1.01456;0.37721;12.07342;1.26111;38.02853;25.9266;1.0132;0.39076;13.75389;
2026-01-26 16:50:38;2026-01-26 08:50:38;0.4374;12.35427;1.0135;0.4374;12.35427;1.0135;;1.15664;37.43343;24.72496;1.01456;0.37721;12.07342;1.26111;38.02853;25.9266;1.0132;0.39076;13.75389;
2026-01-26 16:50:43;2026-01-26 08:50:43;0.4378;11.67643;1.23998;39.42626;25.08011;1.01354;;1.15588;37.44564;24.72496;1.01455;0.37737;11.81123;1.26087;38.02853;25.94263;1.01321;0.39192;13.43169;
2026-01-26 16:50:48;2026-01-26 08:50:48;0.4378;11.67643;1.23998;39.42626;25.08011;1.01354;;1.15588;37.44564;24.72496;1.01455;0.37737;11.81123;1.26087;38.02853;25.94263;1.01321;0.39192;13.43169;
2026-01-26 16:50:53;2026-01-26 08:50:53;0.4378;11.67643;1.23998;39.42626;25.08011;1.01354;;1.01457;0.37773;11.07839;1.01457;0.37773;11.07839;1.01323;0.39228;13.04869;1.01323;0.39228;13.04869;
2026-01-26 16:50:58;2026-01-26 08:50:58;0.4378;11.67643;1.23998;39.42626;25.08011;1.01354;;1.01457;0.37773;11.07839;1.01457;0.37773;11.07839;1.01323;0.39228;13.04869;1.01323;0.39228;13.04869;
2026-01-26 16:51:03;2026-01-26 08:51:03;0.4388;9.81187;1.23961;39.43084;25.10681;1.01358;;1.15838;37.42275;24.72496;1.01461;0.37801;10.25033;1.26009;38.05295;25.9266;1.01323;0.3921;12.02113;
2026-01-26 16:51:08;2026-01-26 08:51:08;0.4388;9.81187;1.23961;39.43084;25.10681;1.01358;;1.15838;37.42275;24.72496;1.01461;0.37801;10.25033;1.26009;38.05295;25.9266;1.01323;0.3921;12.02113;
2026-01-26 16:51:13;2026-01-26 08:51:13;0.43831;8.53809;1.24123;39.42931;25.09346;1.01359;;1.01459;0.37759;9.4538;1.01459;0.37759;9.4538;1.26254;38.01633;25.9266;1.01326;0.39121;11.07984;
2026-01-26 16:51:18;2026-01-26 08:51:18;0.43831;8.53809;1.24123;39.42931;25.09346;1.01359;;1.01459;0.37759;9.4538;1.01459;0.37759;9.4538;1.26254;38.01633;25.9266;1.01326;0.39121;11.07984;
2026-01-26 16:51:23;2026-01-26 08:51:23;0.43785;8.2083;1.01362;0.43785;8.2083;1.01362;;1.15756;37.49752;24.73831;1.01457;0.37673;8.95342;1.26254;38.01633;25.9266;1.01326;0.39121;11.07984;
2026-01-26 16:51:28;2026-01-26 08:51:28;0.43785;8.2083;1.01362;0.43785;8.2083;1.01362;;1.15756;37.49752;24.73831;1.01457;0.37673;8.95342;1.26254;38.01633;25.9266;1.01326;0.39121;11.07984;
2026-01-26 16:51:33;2026-01-26 08:51:33;0.43722;8.18123;1.24298;39.43999;25.08011;1.01363;;1.15756;37.49752;24.73831;1.01457;0.37673;8.95342;1.26042;37.99191;25.94263;1.01337;0.39015;9.78729;
